app_id,median_release_interval
5,33.0
13,0.0
16,0.0
23,0.0
26,0.0
35,10.0
37,0.0
47,0.0
49,0.0
50,1.0
53,13.0
55,0.0
62,8.0
63,0.0
68,0.0
71,0.0
73,11.0
82,21.0
86,0.0
88,3.0
106,0.0
115,0.0
132,0.0
137,0.0
151,0.0
155,0.0
157,0.0
162,29.0
166,0.0
168,0.0
175,0.0
178,0.0
179,13.0
185,0.0
187,29.0
194,11.0
203,1.0
212,0.0
216,3.5
218,0.0
227,0.0
229,2.8
237,0.0
254,30.0
255,0.0
256,22.0
260,0.0
263,0.0
267,11.0
284,0.0
286,0.0
287,31.0
289,0.0
293,10.5
301,0.0
313,0.0
317,0.0
318,0.0
319,0.0
329,8.0
333,0.0
346,0.0
348,0.0
354,2.6875
357,11.5
358,0.0
359,0.0
361,0.0
364,32.0
380,0.0
381,0.0
383,0.0
384,0.0
385,0.0
387,12.0
390,0.0
394,0.0
410,0.0
414,14.0
415,0.0
425,0.0
432,0.0
434,12.0
435,0.0
438,2.3158
440,0.0
447,0.0
448,2.3684
451,8.0
456,0.0
458,0.0
468,8.0
469,8.0
470,8.0
472,0.0
474,0.0
475,4.5
480,9.8
490,14.3333
500,0.0
521,0.0
540,0.0
552,0.0
693,0.0
701,0.0
760,0.0
761,0.0
774,0.0
775,0.0
782,0.0
790,0.0
813,25.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
845,0.0
850,0.0
903,25.0
917,25.0
942,0.0
973,0.0
982,0.0
984,0.0
1004,8.0
1005,1.0
1007,7.0
1025,1.0
1027,4.0
1028,7.0
1030,3.5
1032,7.0
1033,3.6667
1034,3.5
1052,4.0
1067,7.0
1079,3.5
1081,4.0
1082,4.0
1087,4.0
1092,4.0
1094,8.0
1100,4.0
1106,7.0
1107,4.0
1128,1.0
1138,16.0
1144,24.0
1149,7.0
1150,24.0
1151,48.0
1154,48.0
1156,7.0
1157,48.0
1160,4.0
1164,48.0
1165,4.0
1166,48.0
1168,48.0
1170,24.0
1171,48.0
1173,24.0
1174,48.0
1177,16.0
1178,4.0
1179,4.0
1180,48.0
1181,14.0
1183,4.5
1187,48.0
1191,24.0
1194,9.0
1198,48.0
1199,12.0
1201,22.0
1205,8.8
1206,44.0
1214,12.0
1216,20.0
1217,40.0
1222,18.0
1229,24.5
1232,10.0
1243,4.7
1249,24.5
1251,24.5
1252,11.25
1253,9.4
1254,5.625
1256,40.0
1258,5.8
1259,9.6667
1261,14.0
1262,5.0
1264,14.5
1267,29.0
1268,29.0
1270,4.6667
1272,14.0
1273,6.0
1274,6.0
1275,14.5
1276,14.0
1279,6.0
1281,3.8462
1287,13.6667
1290,18.5
1293,21.5
1295,3.0
1296,8.3333
1298,37.0
1300,25.0
1301,9.25
1302,6.5714
1306,2.6667
1307,25.0
1310,12.3333
1311,7.5
1313,5.625
1314,21.5
1319,6.4286
1325,11.5
1329,17.5
1333,21.5
1337,21.5
1338,14.3333
1341,22.0
1349,8.5
1353,27.0
1354,43.0
1356,1.0
1360,21.5
1362,18.5
1363,3.3077
1365,16.0
1367,8.0
1370,17.0
1371,12.3333
1372,12.3333
1373,17.0
1375,18.5
1376,16.0
1377,17.0
1378,8.5
1379,17.0
1380,12.5
1381,16.0
1382,17.0
1385,21.0
1386,12.5
1388,3.5833
1390,25.0
1391,17.0
1393,4.0
1395,5.2857
1396,8.0
1398,8.6
1399,8.6
1401,3.5833
1402,21.5
1404,8.0
1405,9.6
1406,37.0
1407,4.3
1408,9.25
1409,4.2222
1410,21.0
1411,2.5
1412,33.0
1413,3.3846
1414,4.875
1416,39.0
1422,5.5714
1423,3.3846
1424,11.0
1425,8.25
1426,12.0
1632,1.0
1683,1.0
1791,1.0
1806,1.0
1866,1.0
1872,1.0
1874,1.0
1881,1.0
1928,6.2857
1931,16.5
1933,4.7143
1934,3.8889
1935,6.0
1936,21.0
1937,33.0
1941,6.3333
1943,5.4286
1944,43.0
1950,13.0
1951,7.0
1954,43.0
1958,23.0
1961,11.5
1962,11.5
1964,21.5
1966,7.1667
1967,6.1429
1968,23.0
1969,11.5
1970,23.0
1972,14.3333
1973,43.0
1974,21.5
1976,43.0
1977,11.5
1978,23.0
1980,11.5
1982,11.5
1985,23.0
1988,10.0
1989,1.0
1990,11.0
1991,21.5
1993,11.5
1997,7.6667
1998,23.0
1999,11.0
2000,9.3333
2001,5.75
2002,21.5
2005,43.0
2007,23.0
2009,11.5
2010,23.0
2015,11.5
2016,33.0
2023,11.5
2024,21.5
2026,11.5
2027,11.5
2029,5.5
2035,5.6
2043,8.6
2045,7.1667
2046,8.6
2054,33.0
2055,23.0
2058,16.5
2059,11.5
2060,23.0
2063,8.25
2065,43.0
2069,8.6
2075,8.6
2077,28.0
2091,11.0
2093,21.5
2095,11.0
2102,44.0
2105,4.0
2109,7.3333
2110,20.0
2116,5.7143
2117,6.0
2118,36.0
2119,3.0
2120,10.6667
2121,15.0
2122,4.8889
2123,5.6
2124,3.0
2125,4.5714
2126,9.3333
2127,5.8571
2131,23.0
2142,20.0
2143,3.8182
2144,8.5
2148,40.0
2151,6.0
2152,6.6667
2154,6.6667
2155,4.0
2157,6.6667
2158,11.0
2159,6.0
2160,6.0
2161,12.0
2162,8.0
2164,3.75
2165,16.0
2168,7.3333
2170,2.6471
2172,5.2857
2173,3.1429
2175,2.3158
2176,37.0
2177,18.0
2179,5.5
2191,5.75
2196,6.1667
2197,5.2857
2363,6.5
2368,6.0
2370,4.0
2372,4.0
2373,4.0
2374,3.0
2376,4.0
2382,2.5
2383,4.0
2384,5.0
2389,6.0
2392,6.0
2393,4.0
2399,4.0
2406,4.0
2407,4.0
2413,3.0
2418,4.0
2423,3.0
2426,5.0
2436,25.0
2437,25.0
2438,25.0
2441,25.0
2463,25.0
2476,25.0
2480,25.0
2481,25.0
2492,25.0
2498,25.0
2500,25.0
2502,10.0
2519,25.0
2521,25.0
2532,25.0
2535,25.0
2537,25.0
2540,25.0
2542,25.0
2543,25.0
2544,25.0
2548,25.0
2555,25.0
2556,25.0
2561,25.0
2563,25.0
2564,25.0
2569,25.0
2570,25.0
2571,25.0
2574,25.0
2575,25.0
2576,25.0
2577,25.0
2580,25.0
2582,25.0
2587,25.0
2588,25.0
2589,25.0
2590,25.0
2594,25.0
2615,25.0
2618,25.0
2619,25.0
2623,25.0
2624,25.0
2627,25.0
2630,25.0
2634,25.0
2645,25.0
2648,25.0
2652,25.0
2666,25.0
2675,25.0
2679,25.0
2692,25.0
2695,25.0
2699,25.0
2700,25.0
2703,25.0
2704,25.0
2712,25.0
2717,25.0
2719,25.0
2732,25.0
2738,25.0
2739,25.0
2740,25.0
2741,25.0
2750,25.0
2752,25.0
2756,25.0
2757,25.0
2762,25.0
2779,25.0
2780,25.0
2785,25.0
2786,25.0
2790,25.0
2792,25.0
2794,25.0
2797,25.0
2799,25.0
2800,25.0
2807,25.0
2809,25.0
2810,25.0
2814,25.0
2824,25.0
2827,25.0
2836,25.0
2849,25.0
2860,25.0
2867,25.0
2869,25.0
2874,25.0
2883,25.0
2897,25.0
2900,25.0
2905,25.0
2915,25.0
2925,16.5
2935,35.0
2936,8.0
2937,35.0
2940,35.0
2941,8.3333
2942,16.5
2943,9.6667
2945,6.25
2947,35.0
2948,14.5
2953,8.3333
2955,8.3333
2957,5.0
2962,6.6
2963,11.0
2967,35.0
2968,10.5
2988,35.0
3021,21.0
3024,10.0
3038,3.0
3054,16.0
3064,11.0
3072,35.0
3076,35.0
3081,16.5
3082,2.0
3084,14.5
3092,21.0
3101,4.7143
3111,35.0
3115,35.0
3121,39.0
3125,8.0
3130,21.0
3135,8.0
3137,35.0
3139,5.5
3143,35.0
3149,8.3333
3153,39.0
3154,35.0
3162,39.0
3163,21.0
3164,12.0
3167,35.0
3170,12.0
3174,35.0
3187,12.0
3189,39.0
3204,9.6667
3218,12.0
3222,33.0
3224,5.5
3228,21.0
3231,5.5
3232,35.0
3235,35.0
3236,39.0
3239,12.0
3242,35.0
3246,8.0
3250,39.0
3253,21.0
3257,35.0
3263,35.0
3271,39.0
3272,25.0
3273,12.0
3274,35.0
3287,27.0
3329,19.0
3367,5.5
3427,5.5
3432,5.5
3444,8.0
3477,8.0
3553,5.5
3556,11.0
3565,16.5
3622,8.0
3714,13.0
3750,8.0
3763,35.0
3777,4.3333
3844,33.0
3845,33.0
3848,33.0
3849,33.0
3895,33.0
3896,33.0
3897,33.0
3898,33.0
3899,33.0
3902,33.0
3905,33.0
3906,33.0
3907,33.0
3910,33.0
3911,33.0
3912,33.0
3913,33.0
3914,33.0
4084,4.0
4088,4.0
4102,4.0
4103,4.0
4104,4.0
4105,4.0
4115,4.0
4116,4.0
4118,4.0
4147,4.0
4164,4.0
4170,4.0
4172,4.0
4208,4.0
4243,4.0
4244,4.0
4263,4.0
4275,11.0
4277,6.0
4358,1.0
4362,1.0
4363,1.0
4472,12.0
4476,12.0
4479,12.0
4543,40.0
4544,20.0
4546,39.0
4550,39.0
4551,39.0
4552,39.0
4554,39.0
4555,19.5
4559,39.0
4560,39.0
4561,39.0
4562,10.0
4565,39.0
4568,39.0
4569,10.0
4570,39.0
4573,19.5
4579,10.0
4580,19.5
4582,19.5
4583,39.0
4584,19.5
4587,19.5
4590,19.5
4592,19.5
4601,19.5
4609,29.0
4614,29.0
4616,29.0
4622,29.0
4623,29.0
4626,29.0
4628,29.0
4629,29.0
4630,29.0
4632,29.0
4637,29.0
4638,29.0
4639,29.0
4640,29.0
4643,29.0
4644,29.0
4645,29.0
4646,29.0
4647,29.0
5146,14.0
5154,14.0
5155,14.0
5157,14.0
5169,14.0
5176,14.0
5178,14.0
5181,14.0
5182,14.0
5183,14.0
5187,14.0
5188,14.0
5192,14.0
5195,14.0
5202,14.0
5204,14.0
5212,14.0
5846,3.0
5857,5.0
5881,2.0
5928,2.0
5934,3.0
5947,2.5
5954,2.0
5957,1.5
5962,3.0
5965,3.0
5968,3.0
5982,3.0
5987,2.0
6005,5.0
6006,5.0
6014,3.0
6016,6.0
6017,5.0
6019,3.0
6020,3.0
6024,3.0
6034,5.0
6050,5.0
6051,5.0
6053,5.0
6066,5.0
6071,5.0
6107,5.0
6108,5.0
6126,5.0
6389,4.0
6391,8.0
6392,8.0
6393,4.0
6394,4.0
6397,3.0
6398,5.1667
6399,5.3333
6403,2.0625
6407,3.25
6408,14.0
6410,28.0
6412,10.0
6413,2.9091
6414,2.2
6415,5.0
6418,2.4615
6421,12.0
6422,11.5
6423,12.0
6424,8.0
6425,4.3333
6426,10.0
6427,3.0
6431,2.8
6434,7.0
6439,2.0625
6443,12.0
6471,10.5
6474,2.9091
6476,1.8333
6477,15.0
6479,2.2857
6482,11.0
6483,16.5
6486,2.0
6489,32.0
6493,25.0
6496,8.6667
6497,5.0
6502,2.3571
6504,8.0
6510,1.9412
6511,25.0
6514,8.0
6515,32.0
6517,14.0
6518,20.0
6519,16.0
6520,4.0
6521,3.5556
6524,12.0
6525,6.0
6526,6.4
6536,3.0
6537,20.0
6538,26.0
6539,6.6
6541,9.3333
6542,9.3333
6543,4.5
6544,8.0
6545,16.5
6546,3.2
6547,16.5
6552,8.0
6559,16.0
6560,5.3333
6562,3.875
6563,4.6667
6568,6.6667
6569,10.0
6570,10.0
6571,20.0
6572,5.2
6589,3.0
6590,4.5
6594,20.0
6595,10.0
6596,7.6667
6601,4.0
6602,4.0
6604,8.0
6606,6.6667
6608,5.5
6626,13.0
6640,20.0
6641,20.0
6655,10.0
6662,10.0
6663,10.0
6665,10.0
6681,10.0
6694,10.0
6701,10.0
6723,10.0
6727,10.0
6733,10.0
6736,10.0
6740,10.0
6748,10.0
6750,10.0
6757,10.0
6763,10.0
6766,10.0
6769,10.0
6771,10.0
6772,10.0
6774,10.0
6776,10.0
6782,10.0
6784,10.0
6786,10.0
6787,10.0
6788,10.0
6789,10.0
6790,10.0
6792,10.0
6794,10.0
6808,10.0
6820,5.5
6878,1.0
6908,1.0
6916,1.0
6971,1.0
6982,4.0
6985,2.0
6991,4.0
6994,4.0
6999,4.0
7019,4.0
7029,5.0
7031,5.0
7044,3.0
7053,3.0
7070,3.0
7513,9.6667
7514,11.5
7516,7.75
7521,11.0
7525,9.0
7531,13.0
7532,11.0
7536,4.5714
7540,27.0
7543,11.0
7545,27.0
7548,11.0
7549,11.0
7551,11.0
7553,11.0
7557,23.0
7558,9.0
7562,6.2
7566,9.0
7567,6.4
7568,10.3333
7574,21.0
7579,13.0
7580,13.0
7586,12.5
7598,25.0
7600,3.0
7602,3.0
7603,3.0
7604,3.0
7605,3.0
7606,25.0
7607,25.0
7609,8.3333
7610,13.0
7614,8.3333
7615,7.5
7617,12.5
7620,5.0
7621,3.0
7622,13.0
7623,5.0
7624,8.3333
7627,12.5
7629,25.0
7634,8.3333
7635,6.25
7637,13.0
7646,6.25
7648,8.3333
7649,12.5
7653,8.3333
7654,8.3333
7655,3.75
7657,12.5
7659,25.0
7661,12.5
7662,6.5
7666,8.3333
7667,6.25
7668,4.1667
7669,12.5
7673,8.0
7675,12.5
7678,12.5
7680,12.5
7682,8.3333
7683,16.0
7692,3.0
7695,12.5
7697,12.5
7698,25.0
7703,15.0
7706,15.0
7708,8.3333
7710,12.5
7713,15.0
7715,12.5
7718,25.0
7720,25.0
7721,25.0
7722,8.3333
7724,25.0
7726,12.5
7727,12.5
7728,6.25
7730,25.0
7736,25.0
7740,12.5
7746,8.3333
7749,12.5
7768,12.5
7771,8.3333
7772,3.0
7777,8.4
7780,17.0
7781,11.0
7782,11.0
7789,12.5
7790,3.0
7795,5.0
7800,4.1667
7806,4.0
7807,12.5
7812,12.5
7815,12.5
7817,4.0
7819,8.3333
7822,11.0
7823,25.0
7826,5.6667
7827,8.3333
7829,8.3333
7831,12.5
7833,5.6667
7839,12.5
7840,4.1667
7844,12.5
7846,6.25
7854,15.0
7857,5.0
7858,11.0
7860,7.5
7862,12.5
7864,11.0
7866,4.1667
7874,5.5
7876,5.0
7880,8.5
7881,4.1667
7882,6.25
7883,5.0
7885,5.0
7886,4.1667
7889,8.3333
7901,4.1667
7902,8.3333
7903,5.5
7904,12.5
7905,8.3333
7907,5.5
7909,4.1667
7912,5.0
7915,2.0
7922,4.1667
7923,5.6667
7926,25.0
7932,8.3333
7934,25.0
7935,6.25
7940,25.0
7944,5.0
7945,25.0
7946,8.3333
7950,4.1667
7954,4.1667
7955,8.3333
7958,8.3333
7962,17.0
7965,7.5
7973,6.25
7976,5.0
7977,25.0
7980,5.6667
7982,6.25
7984,25.0
7986,17.0
7987,6.25
7988,5.0
7989,8.3333
7993,8.4
7995,7.0
8000,5.0
8008,5.0
8016,5.0
8027,5.0
8036,5.0
8038,5.0
8039,5.0
8045,5.0
8058,5.0
8063,5.0
8080,5.0
8081,5.0
8082,5.0
8083,5.0
8085,5.0
8087,5.0
8088,5.0
8089,5.0
8090,5.0
8104,5.0
8109,2.5
8131,5.0
8133,3.0
8134,3.0
8135,3.0
8149,3.0
8152,5.0
8153,2.5
8158,2.5
8161,2.5
8175,5.0
8178,5.0
8180,3.0
8213,3.0
8240,3.0
8242,3.0
8263,3.0
8275,5.0
8276,3.0
8321,3.0
8324,3.0
8326,3.0
8342,3.0
8344,3.0
8348,3.0
8353,3.0
8364,3.0
8369,3.0
8371,2.5
8381,3.0
8382,2.5
8404,3.0
8406,3.0
8407,3.0
8449,3.0
8459,3.0
8463,28.0
8530,16.0
8539,15.0
8546,15.0
8551,20.0
8555,15.0
8559,15.0
8566,10.0
8591,6.6667
8592,15.0
8594,20.0
8596,15.0
8597,15.0
8599,16.0
8600,15.0
8606,15.0
8608,20.0
8611,6.6667
8615,20.0
8618,20.0
8619,20.0
8620,20.0
8621,20.0
8625,10.0
8626,10.0
8634,15.0
8654,15.0
8655,15.0
8670,20.0
8792,7.0
8797,21.0
8798,7.0
8800,7.0
8804,13.0
8812,7.0
8818,7.0
8834,13.0
8840,13.0
8841,13.0
8842,7.0
8843,6.5
8849,7.0
8857,7.0
8860,13.0
8861,7.0
8862,7.0
8865,7.0
8867,6.5
8868,13.0
8870,7.0
8872,6.5
8877,13.0
8881,7.0
8883,6.5
8884,6.5
8887,13.0
8888,6.5
8889,6.5
8894,6.5
8900,6.5
8902,13.0
8903,7.0
8908,7.0
8909,6.5
8911,6.5
8913,7.0
8915,7.0
8917,6.5
8918,6.5
8924,7.0
8926,13.0
8927,7.0
8934,13.0
8945,6.5
8951,6.5
8953,7.0
8954,6.5
8958,6.5
8960,7.0
8963,13.0
8966,7.0
8967,7.0
8970,6.5
8975,6.5
8977,6.5
8978,6.5
8980,13.0
8982,6.5
8985,6.5
8986,7.0
8988,13.0
8991,13.0
9486,22.0
9487,22.0
9488,22.0
9489,22.0
9490,15.0
9492,29.0
9493,21.0
9496,21.0
9497,21.0
9498,21.0
9500,21.0
9502,21.0
9503,14.5
9508,21.0
9509,21.0
9510,21.0
9512,10.6667
9514,21.0
9515,21.0
9516,21.0
9520,21.0
9521,21.0
9523,21.0
9524,21.0
9525,21.0
9526,21.0
9527,21.0
9530,29.0
9533,29.0
9535,21.0
9536,21.0
9538,14.5
9539,21.0
9541,14.5
9542,21.0
9544,14.5
9548,21.0
9549,21.0
9550,29.0
9551,21.0
9552,14.5
9557,10.6667
9558,10.6667
9559,14.5
9560,14.5
9568,21.0
9569,14.5
9570,21.0
9572,21.0
9573,21.0
9574,10.6667
9576,10.6667
9585,8.0
9586,8.0
9587,8.0
9588,8.0
9590,8.0
9591,8.0
9593,8.0
9597,11.0
9598,8.0
9600,8.0
9604,8.0
9606,8.0
9611,8.0
9613,8.0
9614,8.0
9615,8.0
9616,5.5
9620,8.0
9621,8.0
9622,8.0
9625,8.0
9630,5.5
9631,8.0
9634,8.0
9635,11.0
9645,8.0
9647,11.0
9648,11.0
9649,8.0
9650,8.0
9654,8.0
9655,5.5
9656,5.5
9657,8.0
9659,8.0
9662,11.0
9663,8.0
9677,8.0
9678,8.0
9687,5.5
9708,8.0
9709,8.0
9711,8.0
9715,5.5
9717,8.0
9720,8.0
9724,8.0
9726,11.0
9735,8.0
9741,8.0
9742,5.5
9743,8.0
9746,8.0
9750,8.0
9752,5.5
9754,11.0
9758,8.0
9761,11.0
9765,8.0
9775,8.0
9789,8.0
9800,5.5
9803,8.0
9805,8.0
9806,5.5
9807,5.5
9808,5.5
9811,5.5
9850,20.0
9862,20.0
9864,20.0
9867,20.0
9869,20.0
9871,20.0
9872,20.0
9873,20.0
9876,20.0
9879,20.0
9882,20.0
9883,20.0
9885,20.0
9886,20.0
9887,20.0
9904,20.0
9909,20.0
9914,20.0
9918,20.0
9923,20.0
9924,20.0
9929,20.0
9933,20.0
9937,20.0
9941,20.0
9943,20.0
9945,20.0
9956,20.0
9957,20.0
9958,20.0
9960,20.0
9975,20.0
9979,20.0
9980,20.0
9981,20.0
9983,20.0
9987,20.0
9990,20.0
9991,20.0
9994,20.0
9996,20.0
10000,20.0
10002,20.0
10003,20.0
10009,20.0
10015,20.0
10021,20.0
10039,20.0
10040,20.0
10044,20.0
10045,20.0
10046,20.0
10058,20.0
10060,20.0
10063,20.0
10067,20.0
10071,20.0
10080,20.0
10108,12.0
10113,20.0
10114,4.0
10125,20.0
10126,12.0
10127,12.0
10128,12.0
10129,12.0
10130,12.0
10137,20.0
10145,20.0
10146,20.0
10150,20.0
10157,20.0
10160,12.0
10164,12.0
10170,12.0
10171,20.0
10200,17.0
10231,2.0
10232,2.0
10233,2.0
10251,2.0
10271,2.0
10295,24.0
10298,13.0
10306,2.0
10322,2.0
10328,2.0
10329,2.0
10361,2.0
10366,2.0
10405,2.0
10429,2.0
10484,2.0
10488,2.0
10492,2.0
10493,2.0
10494,2.0
10495,2.0
10502,2.0
10503,2.0
10508,2.0
10563,2.0
10579,2.0
10580,2.0
10581,2.0
10582,2.0
10583,2.0
10584,2.0
10585,2.0
10587,2.0
10589,2.0
10590,2.0
10591,2.0
10592,2.0
10593,2.0
10594,2.0
10595,2.0
10596,2.0
10606,2.0
10612,2.0
10702,21.0
10707,23.0
10712,11.0
10713,23.0
10714,23.0
10719,11.0
10732,11.0
10746,11.0
10754,11.0
10762,11.0
10781,22.0
10782,11.0
10789,11.0
10791,11.0
10795,22.0
10796,22.0
10797,22.0
10804,22.0
10812,11.0
10835,11.0
10857,11.0
10877,11.0
10878,22.0
10882,22.0
10883,22.0
10884,11.0
10886,11.0
10898,11.0
10930,22.0
10932,11.0
10934,11.0
10938,11.0
10939,11.0
10941,11.0
10943,11.0
10944,11.0
10945,22.0
10957,22.0
10958,22.0
10960,22.0
10961,22.0
10962,22.0
10966,22.0
10970,22.0
10971,22.0
10974,22.0
10979,22.0
10981,22.0
10985,22.0
10986,22.0
10987,22.0
11003,22.0
11006,22.0
11707,6.6667
11709,10.0
11711,6.6667
11713,6.6667
11721,43.0
11726,16.5
11728,6.6667
11729,10.0
11731,10.0
11732,5.0
11739,20.0
11742,5.0
11827,2.0
11829,10.0
11830,10.0
11831,10.0
11832,10.0
11843,27.0
12231,6.0
12251,28.0
12254,16.0
12260,4.0
12274,4.0
12275,3.0
12281,4.0
12299,4.0
12300,3.0
12302,6.0
12323,6.0
12325,3.0
12328,3.0
12329,3.0
12347,4.0
12348,3.0
12361,4.0
12362,3.0
12364,6.0
12371,6.0
12372,3.0
12378,4.0
12384,6.0
12386,6.0
12388,6.0
12401,6.0
12410,6.0
12415,6.0
12422,6.0
12429,6.0
12439,6.0
12440,6.0
12457,6.0
12459,6.0
12460,6.0
12491,6.0
12533,6.0
12538,6.0
12551,14.0
12555,6.0
12563,7.0
12564,7.0
12571,6.0
12572,7.0
12581,14.0
12584,14.0
12586,6.0
12593,6.0
12596,6.0
12600,14.0
12601,6.0
12609,6.0
12610,14.0
12612,7.0
12616,7.0
12619,7.0
12622,6.0
12623,6.0
12625,14.0
12628,7.0
12638,6.0
12646,7.0
12647,6.0
12648,14.0
12652,14.0
12669,7.0
12676,6.0
12685,6.0
12686,6.0
12687,6.0
12688,6.0
12689,6.0
12690,6.0
12692,6.0
12694,6.0
12695,7.0
12702,6.0
12708,14.0
12711,14.0
12712,7.0
12713,7.0
12715,14.0
12718,6.0
12719,6.0
12720,6.0
12721,6.0
12722,6.0
12725,7.0
12727,14.0
12729,9.5
12753,19.0
12754,9.5
12757,8.0
12772,8.0
12774,19.0
12775,9.5
12791,19.0
12794,19.0
12795,8.0
12811,9.5
12816,19.0
12817,8.0
12820,19.0
12822,9.5
12829,8.0
12854,4.0
12855,19.0
12857,9.5
12858,7.0
12859,9.5
12864,19.0
12865,19.0
12874,19.0
12886,7.0
12887,7.0
12888,9.0
12897,18.0
12902,9.0
12903,6.3333
12904,18.0
12905,9.0
12906,9.0
12926,4.0
12930,9.0
12931,9.0
12932,9.0
12933,18.0
12939,6.3333
12941,7.0
12944,9.0
12966,9.5
12969,18.0
12970,9.0
12971,18.0
12972,7.0
12973,18.0
12974,18.0
12975,9.0
12977,9.0
12979,9.0
12981,18.0
12983,18.0
12985,7.0
12987,7.0
12993,18.0
13007,9.5
13010,9.0
13012,7.0
13039,18.0
13041,9.0
13043,18.0
13045,18.0
13047,7.0
13061,18.0
13062,18.0
13064,18.0
13067,18.0
13068,19.0
13069,18.0
13070,18.0
13074,9.0
13083,9.0
13086,7.0
13087,7.0
13089,9.0
13090,9.0
13091,18.0
13092,18.0
13104,18.0
13109,18.0
13170,19.0
13171,19.0
13172,19.0
13173,19.0
13178,19.0
13194,19.0
13209,19.0
13604,16.0
13605,16.0
13611,16.0
13618,16.0
13627,16.0
13628,16.0
13636,16.0
13638,16.0
13641,16.0
13646,16.0
13647,16.0
13648,16.0
13649,16.0
13652,16.0
13657,16.0
13658,16.0
13659,16.0
13660,16.0
13661,16.0
13662,16.0
13663,16.0
13664,16.0
13670,16.0
13693,16.0
13700,16.0
13701,16.0
13702,16.0
13706,16.0
13715,7.5
13716,15.0
13719,7.5
14618,8.0
14621,8.0
14626,8.0
14627,8.0
14645,3.0
14647,3.0
14651,3.0
14654,3.0
15163,44.0
15171,44.0
15608,1.0
15690,10.0
15700,11.0
15975,11.0
15976,11.0
15977,11.0
15985,8.0
15989,8.0
15990,8.0
15997,8.0
16018,8.0
16024,8.0
16028,8.0
16044,8.0
16054,8.0
16068,8.0
16579,4.0
16594,3.0
17099,39.0
18129,4.0
18130,4.0
18184,4.0
18186,4.0
18187,4.0
18188,4.0
19505,2.0
