release_id,app_id,release_week
1,5,1
2,5,4
3,5,37
4,13,1
5,13,4
6,16,1
7,16,48
8,23,1
9,23,48
10,26,1
11,26,15
12,35,1
13,35,4
14,35,5
15,35,26
16,35,34
17,37,1
18,37,21
19,47,1
20,47,26
21,49,1
22,49,39
23,50,1
24,50,4
25,50,5
26,53,1
27,53,4
28,53,17
29,53,30
30,55,1
31,55,4
32,62,1
33,62,26
34,62,34
35,63,1
36,63,31
37,68,1
38,68,48
39,71,1
40,71,40
41,73,1
42,73,4
43,73,9
44,73,18
45,73,39
46,73,48
47,82,1
48,82,25
49,82,46
50,86,1
51,86,48
52,88,1
53,88,10
54,88,12
55,88,16
56,106,1
57,106,16
58,115,1
59,115,4
60,132,1
61,132,26
62,137,1
63,137,21
64,151,1
65,151,15
66,155,1
67,155,4
68,157,1
69,157,4
70,162,1
71,162,15
72,162,44
73,166,1
74,166,48
75,168,1
76,168,18
77,175,1
78,175,21
79,178,1
80,178,7
81,179,1
82,179,17
83,179,30
84,185,1
85,185,44
86,187,1
87,187,15
88,187,44
89,194,1
90,194,9
91,194,16
92,194,20
93,194,42
94,203,1
95,203,4
96,203,5
97,212,1
98,212,16
99,216,1
100,216,9
101,216,10
102,216,16
103,218,1
104,218,48
105,227,1
106,227,15
107,229,1
108,229,2
109,229,4
110,229,6
111,229,9
112,229,10
113,229,16
114,237,1
115,237,34
116,254,1
117,254,12
118,254,42
119,255,1
120,255,26
121,256,1
122,256,20
123,256,42
124,260,1
125,260,4
126,263,1
127,263,21
128,267,1
129,267,4
130,267,26
131,267,34
132,267,37
133,284,1
134,284,26
135,286,1
136,286,26
137,287,1
138,287,20
139,287,51
140,289,1
141,289,21
142,293,1
143,293,4
144,293,21
145,293,24
146,293,34
147,293,46
148,301,1
149,301,15
150,313,1
151,313,21
152,317,1
153,317,21
154,318,1
155,318,26
156,319,1
157,319,15
158,329,1
159,329,11
160,329,19
161,333,1
162,333,48
163,346,1
164,346,15
165,348,1
166,348,48
167,354,1
168,354,4
169,354,7
170,354,9
171,354,11
172,354,18
173,354,23
174,354,27
175,354,30
176,354,31
177,354,33
178,354,35
179,354,39
180,354,41
181,354,43
182,354,44
183,354,45
184,354,47
185,357,1
186,357,4
187,357,19
188,357,27
189,358,1
190,358,4
191,359,1
192,359,4
193,361,1
194,361,48
195,364,1
196,364,4
197,364,36
198,380,1
199,380,4
200,381,1
201,381,21
202,383,1
203,383,4
204,384,1
205,384,48
206,385,1
207,385,48
208,387,1
209,387,34
210,387,46
211,390,1
212,390,48
213,394,1
214,394,44
215,410,1
216,410,15
217,414,1
218,414,32
219,414,46
220,415,1
221,415,15
222,425,1
223,425,26
224,432,1
225,432,32
226,434,1
227,434,34
228,434,46
229,435,1
230,435,3
231,438,1
232,438,7
233,438,9
234,438,11
235,438,19
236,438,22
237,438,23
238,438,27
239,438,28
240,438,29
241,438,33
242,438,35
243,438,39
244,438,41
245,438,43
246,438,44
247,438,45
248,438,47
249,438,48
250,438,49
251,438,51
252,440,1
253,440,5
254,447,1
255,447,48
256,448,1
257,448,7
258,448,9
259,448,11
260,448,19
261,448,22
262,448,23
263,448,27
264,448,29
265,448,31
266,448,33
267,448,35
268,448,39
269,448,40
270,448,41
271,448,43
272,448,44
273,448,47
274,448,48
275,448,51
276,448,52
277,451,1
278,451,26
279,451,34
280,456,1
281,456,48
282,458,1
283,458,25
284,468,1
285,468,11
286,468,19
287,469,1
288,469,11
289,469,19
290,470,1
291,470,11
292,470,19
293,472,1
294,472,5
295,474,1
296,474,15
297,475,1
298,475,8
299,475,11
300,475,17
301,480,1
302,480,2
303,480,20
304,480,31
305,480,43
306,480,49
307,480,51
308,490,1
309,490,7
310,490,14
311,490,30
312,490,50
313,500,1
314,500,50
315,521,1
316,521,15
317,540,1
318,540,36
319,552,1
320,552,8
321,693,1
322,693,41
323,701,1
324,701,8
325,760,1
326,760,14
327,761,1
328,761,25
329,774,1
330,774,34
331,775,1
332,775,34
333,782,1
334,782,25
335,790,1
336,790,47
337,813,1
338,813,12
339,813,37
340,833,1
341,833,17
342,834,1
343,834,17
344,835,1
345,835,17
346,836,1
347,836,17
348,837,1
349,837,17
350,845,1
351,845,17
352,850,1
353,850,17
354,903,1
355,903,12
356,903,37
357,917,1
358,917,12
359,917,37
360,942,1
361,942,37
362,973,1
363,973,42
364,982,1
365,982,25
366,984,1
367,984,25
368,1004,2
369,1004,10
370,1005,2
371,1005,3
372,1007,2
373,1007,9
374,1025,2
375,1025,3
376,1027,2
377,1027,6
378,1028,2
379,1028,9
380,1030,2
381,1030,6
382,1030,9
383,1032,3
384,1032,10
385,1033,2
386,1033,6
387,1033,10
388,1033,13
389,1034,2
390,1034,3
391,1034,9
392,1052,2
393,1052,6
394,1052,10
395,1067,2
396,1067,9
397,1079,2
398,1079,6
399,1079,9
400,1081,2
401,1081,6
402,1082,2
403,1082,6
404,1087,2
405,1087,6
406,1092,2
407,1092,6
408,1094,2
409,1094,10
410,1100,2
411,1100,6
412,1106,2
413,1106,9
414,1107,2
415,1107,6
416,1107,10
417,1128,9
418,1128,10
419,1138,2
420,1138,10
421,1138,14
422,1138,50
423,1144,2
424,1144,16
425,1144,50
426,1149,2
427,1149,7
428,1149,16
429,1150,2
430,1150,16
431,1150,50
432,1151,2
433,1151,50
434,1154,2
435,1154,50
436,1156,2
437,1156,7
438,1156,16
439,1157,2
440,1157,50
441,1160,2
442,1160,6
443,1164,2
444,1164,50
445,1165,2
446,1165,6
447,1166,2
448,1166,50
449,1168,2
450,1168,50
451,1170,2
452,1170,16
453,1170,50
454,1171,2
455,1171,50
456,1173,2
457,1173,17
458,1173,50
459,1174,2
460,1174,50
461,1177,2
462,1177,6
463,1177,13
464,1177,50
465,1178,2
466,1178,7
467,1178,13
468,1178,16
469,1178,18
470,1179,2
471,1179,6
472,1180,2
473,1180,50
474,1181,2
475,1181,16
476,1183,2
477,1183,8
478,1183,11
479,1187,2
480,1187,50
481,1191,2
482,1191,18
483,1191,50
484,1194,2
485,1194,11
486,1198,2
487,1198,50
488,1199,2
489,1199,6
490,1199,8
491,1199,16
492,1199,50
493,1201,6
494,1201,16
495,1201,50
496,1205,6
497,1205,7
498,1205,11
499,1205,16
500,1205,18
501,1205,50
502,1206,6
503,1206,50
504,1214,6
505,1214,18
506,1216,10
507,1216,16
508,1216,50
509,1217,10
510,1217,50
511,1222,2
512,1222,20
513,1229,2
514,1229,12
515,1229,51
516,1232,2
517,1232,10
518,1232,13
519,1232,31
520,1232,42
521,1243,2
522,1243,6
523,1243,16
524,1243,17
525,1243,20
526,1243,31
527,1243,33
528,1243,42
529,1243,43
530,1243,47
531,1243,49
532,1249,2
533,1249,6
534,1249,51
535,1251,2
536,1251,47
537,1251,51
538,1252,2
539,1252,20
540,1252,31
541,1252,42
542,1252,47
543,1253,2
544,1253,3
545,1253,20
546,1253,31
547,1253,47
548,1253,49
549,1254,2
550,1254,6
551,1254,8
552,1254,9
553,1254,10
554,1254,20
555,1254,31
556,1254,42
557,1254,47
558,1256,2
559,1256,42
560,1258,2
561,1258,8
562,1258,12
563,1258,16
564,1258,20
565,1258,31
566,1259,2
567,1259,6
568,1259,20
569,1259,31
570,1261,2
571,1261,16
572,1262,2
573,1262,14
574,1262,16
575,1262,17
576,1264,2
577,1264,17
578,1264,31
579,1267,2
580,1267,31
581,1268,2
582,1268,31
583,1270,2
584,1270,12
585,1270,14
586,1270,16
587,1272,2
588,1272,16
589,1273,2
590,1273,8
591,1273,16
592,1273,20
593,1274,2
594,1274,8
595,1274,16
596,1274,20
597,1275,2
598,1275,20
599,1275,31
600,1276,2
601,1276,16
602,1279,2
603,1279,3
604,1279,14
605,1281,2
606,1281,3
607,1281,6
608,1281,9
609,1281,10
610,1281,12
611,1281,14
612,1281,17
613,1281,20
614,1281,31
615,1281,43
616,1281,47
617,1281,49
618,1281,52
619,1287,2
620,1287,16
621,1287,31
622,1287,43
623,1290,6
624,1290,17
625,1290,43
626,1293,6
627,1293,17
628,1293,49
629,1295,6
630,1295,10
631,1295,12
632,1296,6
633,1296,8
634,1296,16
635,1296,31
636,1298,6
637,1298,43
638,1300,6
639,1300,31
640,1301,6
641,1301,8
642,1301,20
643,1301,31
644,1301,43
645,1302,6
646,1302,14
647,1302,20
648,1302,31
649,1302,33
650,1302,43
651,1302,47
652,1302,52
653,1306,6
654,1306,9
655,1306,10
656,1306,14
657,1307,6
658,1307,31
659,1310,6
660,1310,12
661,1310,31
662,1310,43
663,1311,6
664,1311,9
665,1311,12
666,1311,31
667,1311,43
668,1311,47
669,1311,51
670,1313,6
671,1313,8
672,1313,12
673,1313,14
674,1313,20
675,1313,31
676,1313,43
677,1313,49
678,1313,51
679,1314,6
680,1314,43
681,1314,49
682,1319,6
683,1319,8
684,1319,14
685,1319,16
686,1319,31
687,1319,43
688,1319,47
689,1319,51
690,1325,6
691,1325,10
692,1325,31
693,1325,51
694,1325,52
695,1329,8
696,1329,31
697,1329,43
698,1333,8
699,1333,43
700,1333,51
701,1337,8
702,1337,12
703,1337,51
704,1338,8
705,1338,20
706,1338,43
707,1338,51
708,1341,8
709,1341,51
710,1341,52
711,1349,2
712,1349,11
713,1349,19
714,1353,2
715,1353,29
716,1354,2
717,1354,45
718,1356,2
719,1356,3
720,1360,2
721,1360,39
722,1360,45
723,1362,2
724,1362,22
725,1362,39
726,1363,2
727,1363,6
728,1363,7
729,1363,8
730,1363,10
731,1363,11
732,1363,14
733,1363,18
734,1363,19
735,1363,22
736,1363,27
737,1363,39
738,1363,41
739,1363,45
740,1365,2
741,1365,18
742,1367,2
743,1367,12
744,1367,18
745,1370,2
746,1370,19
747,1371,2
748,1371,11
749,1371,18
750,1371,39
751,1372,2
752,1372,10
753,1372,11
754,1372,39
755,1373,2
756,1373,19
757,1375,2
758,1375,18
759,1375,39
760,1376,2
761,1376,18
762,1377,2
763,1377,19
764,1378,2
765,1378,18
766,1378,19
767,1379,2
768,1379,19
769,1380,2
770,1380,18
771,1380,27
772,1381,2
773,1381,18
774,1382,2
775,1382,19
776,1385,2
777,1385,23
778,1386,2
779,1386,6
780,1386,27
781,1388,2
782,1388,6
783,1388,8
784,1388,10
785,1388,11
786,1388,19
787,1388,22
788,1388,23
789,1388,27
790,1388,28
791,1388,39
792,1388,41
793,1388,45
794,1390,2
795,1390,27
796,1391,2
797,1391,19
798,1393,2
799,1393,6
800,1395,2
801,1395,6
802,1395,7
803,1395,12
804,1395,13
805,1395,27
806,1395,29
807,1395,39
808,1396,2
809,1396,12
810,1396,18
811,1398,2
812,1398,12
813,1398,27
814,1398,29
815,1398,39
816,1398,45
817,1399,2
818,1399,27
819,1399,29
820,1399,39
821,1399,41
822,1399,45
823,1401,2
824,1401,3
825,1401,6
826,1401,8
827,1401,10
828,1401,14
829,1401,18
830,1401,19
831,1401,27
832,1401,28
833,1401,39
834,1401,41
835,1401,45
836,1402,2
837,1402,27
838,1402,45
839,1404,2
840,1404,11
841,1404,18
842,1405,2
843,1405,18
844,1405,27
845,1405,39
846,1405,45
847,1405,50
848,1406,2
849,1406,39
850,1407,2
851,1407,8
852,1407,11
853,1407,14
854,1407,18
855,1407,19
856,1407,22
857,1407,27
858,1407,39
859,1407,41
860,1407,45
861,1408,2
862,1408,10
863,1408,18
864,1408,22
865,1408,39
866,1409,3
867,1409,12
868,1409,14
869,1409,18
870,1409,19
871,1409,27
872,1409,28
873,1409,29
874,1409,39
875,1409,41
876,1410,3
877,1410,39
878,1410,45
879,1411,6
880,1411,10
881,1411,11
882,1412,6
883,1412,39
884,1413,6
885,1413,10
886,1413,11
887,1413,18
888,1413,19
889,1413,22
890,1413,23
891,1413,27
892,1413,28
893,1413,29
894,1413,39
895,1413,41
896,1413,45
897,1413,50
898,1414,6
899,1414,8
900,1414,11
901,1414,18
902,1414,22
903,1414,27
904,1414,29
905,1414,39
906,1414,45
907,1416,6
908,1416,45
909,1422,6
910,1422,10
911,1422,18
912,1422,19
913,1422,23
914,1422,39
915,1422,41
916,1422,45
917,1423,6
918,1423,10
919,1423,11
920,1423,12
921,1423,14
922,1423,18
923,1423,19
924,1423,22
925,1423,27
926,1423,28
927,1423,39
928,1423,41
929,1423,45
930,1423,50
931,1424,6
932,1424,27
933,1424,28
934,1424,39
935,1425,6
936,1425,7
937,1425,10
938,1425,29
939,1425,39
940,1426,6
941,1426,18
942,1632,10
943,1632,11
944,1683,10
945,1683,11
946,1791,10
947,1791,11
948,1806,10
949,1806,11
950,1866,10
951,1866,11
952,1872,10
953,1872,11
954,1874,10
955,1874,11
956,1881,10
957,1881,11
958,1928,6
959,1928,8
960,1928,11
961,1928,22
962,1928,27
963,1928,29
964,1928,39
965,1928,50
966,1931,6
967,1931,29
968,1931,39
969,1933,6
970,1933,11
971,1933,14
972,1933,22
973,1933,23
974,1933,27
975,1933,29
976,1933,39
977,1934,6
978,1934,11
979,1934,12
980,1934,14
981,1934,18
982,1934,27
983,1934,28
984,1934,29
985,1934,39
986,1934,41
987,1935,6
988,1935,12
989,1936,6
990,1936,27
991,1937,6
992,1937,39
993,1941,7
994,1941,11
995,1941,14
996,1941,18
997,1941,27
998,1941,39
999,1941,45
1000,1943,7
1001,1943,14
1002,1943,19
1003,1943,27
1004,1943,28
1005,1943,39
1006,1943,41
1007,1943,45
1008,1944,7
1009,1944,50
1010,1950,4
1011,1950,17
1012,1951,4
1013,1951,11
1014,1954,7
1015,1954,50
1016,1958,7
1017,1958,30
1018,1961,7
1019,1961,17
1020,1961,30
1021,1962,7
1022,1962,17
1023,1962,30
1024,1964,7
1025,1964,17
1026,1964,50
1027,1966,7
1028,1966,11
1029,1966,17
1030,1966,30
1031,1966,35
1032,1966,40
1033,1966,50
1034,1967,7
1035,1967,11
1036,1967,14
1037,1967,17
1038,1967,30
1039,1967,35
1040,1967,40
1041,1967,50
1042,1968,7
1043,1968,30
1044,1969,7
1045,1969,17
1046,1969,30
1047,1970,7
1048,1970,30
1049,1972,7
1050,1972,35
1051,1972,40
1052,1972,50
1053,1973,7
1054,1973,50
1055,1974,7
1056,1974,40
1057,1974,50
1058,1976,7
1059,1976,50
1060,1977,7
1061,1977,13
1062,1977,30
1063,1978,7
1064,1978,30
1065,1980,7
1066,1980,17
1067,1980,30
1068,1982,7
1069,1982,17
1070,1982,30
1071,1985,7
1072,1985,30
1073,1988,7
1074,1988,17
1075,1989,7
1076,1989,8
1077,1990,7
1078,1990,18
1079,1991,7
1080,1991,17
1081,1991,50
1082,1993,7
1083,1993,17
1084,1993,30
1085,1997,7
1086,1997,14
1087,1997,18
1088,1997,30
1089,1998,7
1090,1998,30
1091,1999,7
1092,1999,18
1093,2000,7
1094,2000,11
1095,2000,30
1096,2000,35
1097,2001,7
1098,2001,11
1099,2001,12
1100,2001,18
1101,2001,30
1102,2002,7
1103,2002,17
1104,2002,50
1105,2005,7
1106,2005,50
1107,2007,7
1108,2007,30
1109,2009,7
1110,2009,17
1111,2009,30
1112,2010,7
1113,2010,30
1114,2015,7
1115,2015,17
1116,2015,30
1117,2016,7
1118,2016,40
1119,2023,7
1120,2023,17
1121,2023,30
1122,2024,7
1123,2024,17
1124,2024,50
1125,2026,7
1126,2026,17
1127,2026,30
1128,2027,7
1129,2027,13
1130,2027,30
1131,2029,7
1132,2029,12
1133,2029,17
1134,2029,18
1135,2029,30
1136,2029,35
1137,2029,40
1138,2035,7
1139,2035,11
1140,2035,17
1141,2035,18
1142,2035,30
1143,2035,35
1144,2043,7
1145,2043,8
1146,2043,11
1147,2043,18
1148,2043,30
1149,2043,50
1150,2045,7
1151,2045,17
1152,2045,18
1153,2045,30
1154,2045,35
1155,2045,40
1156,2045,50
1157,2046,7
1158,2046,17
1159,2046,18
1160,2046,30
1161,2046,35
1162,2046,50
1163,2054,7
1164,2054,40
1165,2055,7
1166,2055,30
1167,2058,7
1168,2058,30
1169,2058,40
1170,2059,7
1171,2059,11
1172,2059,30
1173,2060,7
1174,2060,30
1175,2063,7
1176,2063,11
1177,2063,30
1178,2063,35
1179,2063,40
1180,2065,7
1181,2065,50
1182,2069,7
1183,2069,11
1184,2069,30
1185,2069,35
1186,2069,40
1187,2069,50
1188,2075,7
1189,2075,14
1190,2075,30
1191,2075,35
1192,2075,40
1193,2075,50
1194,2077,7
1195,2077,35
1196,2091,7
1197,2091,18
1198,2093,7
1199,2093,18
1200,2093,50
1201,2095,7
1202,2095,18
1203,2102,7
1204,2102,51
1205,2105,7
1206,2105,11
1207,2109,7
1208,2109,22
1209,2109,31
1210,2109,39
1211,2109,44
1212,2109,47
1213,2109,51
1214,2110,7
1215,2110,27
1216,2116,7
1217,2116,13
1218,2116,23
1219,2116,27
1220,2116,28
1221,2116,30
1222,2116,39
1223,2116,47
1224,2117,7
1225,2117,13
1226,2117,23
1227,2117,27
1228,2117,30
1229,2117,33
1230,2117,39
1231,2117,49
1232,2118,9
1233,2118,45
1234,2119,7
1235,2119,9
1236,2119,13
1237,2120,7
1238,2120,11
1239,2120,13
1240,2120,39
1241,2121,7
1242,2121,11
1243,2121,18
1244,2121,52
1245,2122,7
1246,2122,9
1247,2122,13
1248,2122,23
1249,2122,27
1250,2122,28
1251,2122,30
1252,2122,33
1253,2122,39
1254,2122,51
1255,2123,7
1256,2123,13
1257,2123,23
1258,2123,27
1259,2123,30
1260,2123,35
1261,2124,7
1262,2124,11
1263,2124,13
1264,2125,7
1265,2125,11
1266,2125,13
1267,2125,18
1268,2125,19
1269,2125,22
1270,2125,27
1271,2125,39
1272,2126,7
1273,2126,11
1274,2126,13
1275,2126,35
1276,2127,7
1277,2127,13
1278,2127,23
1279,2127,27
1280,2127,30
1281,2127,31
1282,2127,39
1283,2127,48
1284,2131,7
1285,2131,30
1286,2142,7
1287,2142,33
1288,2142,47
1289,2143,7
1290,2143,9
1291,2143,11
1292,2143,18
1293,2143,19
1294,2143,27
1295,2143,29
1296,2143,33
1297,2143,39
1298,2143,44
1299,2143,47
1300,2143,49
1301,2144,7
1302,2144,18
1303,2144,33
1304,2144,39
1305,2144,41
1306,2148,7
1307,2148,47
1308,2151,7
1309,2151,18
1310,2151,19
1311,2152,7
1312,2152,18
1313,2152,19
1314,2152,27
1315,2154,7
1316,2154,18
1317,2154,19
1318,2154,27
1319,2155,7
1320,2155,11
1321,2157,7
1322,2157,11
1323,2157,18
1324,2157,27
1325,2158,7
1326,2158,18
1327,2159,7
1328,2159,11
1329,2159,19
1330,2160,7
1331,2160,11
1332,2160,19
1333,2161,7
1334,2161,19
1335,2162,7
1336,2162,22
1337,2162,23
1338,2162,27
1339,2162,39
1340,2164,7
1341,2164,19
1342,2164,22
1343,2164,27
1344,2164,28
1345,2164,35
1346,2164,39
1347,2164,44
1348,2164,45
1349,2164,48
1350,2164,49
1351,2164,51
1352,2164,52
1353,2165,7
1354,2165,23
1355,2168,7
1356,2168,11
1357,2168,19
1358,2168,23
1359,2168,30
1360,2168,49
1361,2168,51
1362,2170,7
1363,2170,19
1364,2170,23
1365,2170,27
1366,2170,29
1367,2170,30
1368,2170,33
1369,2170,35
1370,2170,39
1371,2170,40
1372,2170,41
1373,2170,42
1374,2170,44
1375,2170,45
1376,2170,48
1377,2170,49
1378,2170,51
1379,2170,52
1380,2172,7
1381,2172,22
1382,2172,27
1383,2172,30
1384,2172,31
1385,2172,33
1386,2172,39
1387,2172,44
1388,2173,7
1389,2173,11
1390,2173,19
1391,2173,22
1392,2173,23
1393,2173,27
1394,2173,28
1395,2173,29
1396,2173,30
1397,2173,33
1398,2173,35
1399,2173,39
1400,2173,44
1401,2173,49
1402,2173,51
1403,2175,7
1404,2175,11
1405,2175,19
1406,2175,23
1407,2175,27
1408,2175,28
1409,2175,29
1410,2175,31
1411,2175,33
1412,2175,35
1413,2175,39
1414,2175,40
1415,2175,41
1416,2175,43
1417,2175,44
1418,2175,45
1419,2175,47
1420,2175,48
1421,2175,49
1422,2175,51
1423,2176,7
1424,2176,44
1425,2177,7
1426,2177,19
1427,2177,43
1428,2179,7
1429,2179,11
1430,2179,19
1431,2179,20
1432,2179,27
1433,2179,30
1434,2179,45
1435,2179,48
1436,2179,51
1437,2191,7
1438,2191,11
1439,2191,19
1440,2191,27
1441,2191,30
1442,2196,11
1443,2196,30
1444,2196,33
1445,2196,39
1446,2196,45
1447,2196,47
1448,2196,48
1449,2197,11
1450,2197,19
1451,2197,31
1452,2197,33
1453,2197,35
1454,2197,39
1455,2197,43
1456,2197,48
1457,2363,3
1458,2363,12
1459,2363,16
1460,2368,12
1461,2368,18
1462,2370,12
1463,2370,16
1464,2372,12
1465,2372,16
1466,2373,12
1467,2373,16
1468,2374,12
1469,2374,16
1470,2374,18
1471,2376,12
1472,2376,16
1473,2382,12
1474,2382,16
1475,2382,17
1476,2383,12
1477,2383,16
1478,2384,12
1479,2384,17
1480,2389,12
1481,2389,18
1482,2392,12
1483,2392,18
1484,2393,12
1485,2393,16
1486,2399,12
1487,2399,16
1488,2406,12
1489,2406,16
1490,2407,12
1491,2407,16
1492,2413,12
1493,2413,17
1494,2413,18
1495,2418,12
1496,2418,16
1497,2423,12
1498,2423,17
1499,2423,18
1500,2426,12
1501,2426,17
1502,2436,12
1503,2436,37
1504,2437,12
1505,2437,37
1506,2438,12
1507,2438,37
1508,2441,12
1509,2441,37
1510,2463,12
1511,2463,37
1512,2476,12
1513,2476,37
1514,2480,12
1515,2480,37
1516,2481,12
1517,2481,37
1518,2492,12
1519,2492,37
1520,2498,12
1521,2498,37
1522,2500,12
1523,2500,37
1524,2502,2
1525,2502,12
1526,2519,12
1527,2519,37
1528,2521,12
1529,2521,37
1530,2532,12
1531,2532,37
1532,2535,12
1533,2535,37
1534,2537,12
1535,2537,37
1536,2540,12
1537,2540,37
1538,2542,12
1539,2542,37
1540,2543,12
1541,2543,37
1542,2544,12
1543,2544,37
1544,2548,12
1545,2548,37
1546,2555,12
1547,2555,37
1548,2556,12
1549,2556,37
1550,2561,12
1551,2561,37
1552,2563,12
1553,2563,37
1554,2564,12
1555,2564,37
1556,2569,12
1557,2569,37
1558,2570,12
1559,2570,37
1560,2571,12
1561,2571,37
1562,2574,12
1563,2574,37
1564,2575,12
1565,2575,37
1566,2576,12
1567,2576,37
1568,2577,12
1569,2577,37
1570,2580,12
1571,2580,37
1572,2582,12
1573,2582,37
1574,2587,12
1575,2587,37
1576,2588,12
1577,2588,37
1578,2589,12
1579,2589,37
1580,2590,12
1581,2590,37
1582,2594,12
1583,2594,37
1584,2615,12
1585,2615,37
1586,2618,12
1587,2618,37
1588,2619,12
1589,2619,37
1590,2623,12
1591,2623,37
1592,2624,12
1593,2624,37
1594,2627,12
1595,2627,37
1596,2630,12
1597,2630,37
1598,2634,12
1599,2634,37
1600,2645,12
1601,2645,37
1602,2648,12
1603,2648,37
1604,2652,12
1605,2652,37
1606,2666,12
1607,2666,37
1608,2675,12
1609,2675,37
1610,2679,12
1611,2679,37
1612,2692,12
1613,2692,37
1614,2695,12
1615,2695,37
1616,2699,12
1617,2699,37
1618,2700,12
1619,2700,37
1620,2703,12
1621,2703,37
1622,2704,12
1623,2704,37
1624,2712,12
1625,2712,37
1626,2717,12
1627,2717,37
1628,2719,12
1629,2719,37
1630,2732,12
1631,2732,37
1632,2738,12
1633,2738,37
1634,2739,12
1635,2739,37
1636,2740,12
1637,2740,37
1638,2741,12
1639,2741,37
1640,2750,12
1641,2750,37
1642,2752,12
1643,2752,37
1644,2756,12
1645,2756,37
1646,2757,12
1647,2757,37
1648,2762,12
1649,2762,37
1650,2779,12
1651,2779,37
1652,2780,12
1653,2780,37
1654,2785,12
1655,2785,37
1656,2786,12
1657,2786,37
1658,2790,12
1659,2790,37
1660,2792,12
1661,2792,37
1662,2794,12
1663,2794,37
1664,2797,12
1665,2797,37
1666,2799,12
1667,2799,37
1668,2800,12
1669,2800,37
1670,2807,12
1671,2807,37
1672,2809,12
1673,2809,37
1674,2810,12
1675,2810,37
1676,2814,12
1677,2814,37
1678,2824,12
1679,2824,37
1680,2827,12
1681,2827,37
1682,2836,12
1683,2836,37
1684,2849,12
1685,2849,37
1686,2860,12
1687,2860,37
1688,2867,12
1689,2867,37
1690,2869,12
1691,2869,37
1692,2874,12
1693,2874,37
1694,2883,12
1695,2883,37
1696,2897,12
1697,2897,37
1698,2900,12
1699,2900,37
1700,2905,12
1701,2905,37
1702,2915,12
1703,2915,37
1704,2925,13
1705,2925,38
1706,2925,46
1707,2935,13
1708,2935,48
1709,2936,5
1710,2936,13
1711,2937,13
1712,2937,48
1713,2940,13
1714,2940,48
1715,2941,13
1716,2941,32
1717,2941,36
1718,2941,38
1719,2942,13
1720,2942,38
1721,2942,46
1722,2943,5
1723,2943,13
1724,2943,26
1725,2943,34
1726,2945,13
1727,2945,21
1728,2945,24
1729,2945,32
1730,2945,38
1731,2947,13
1732,2947,48
1733,2948,5
1734,2948,13
1735,2948,34
1736,2953,13
1737,2953,24
1738,2953,32
1739,2953,38
1740,2955,13
1741,2955,25
1742,2955,32
1743,2955,38
1744,2957,13
1745,2957,21
1746,2957,24
1747,2957,32
1748,2957,36
1749,2957,38
1750,2962,13
1751,2962,21
1752,2962,32
1753,2962,36
1754,2962,38
1755,2962,46
1756,2963,2
1757,2963,13
1758,2967,13
1759,2967,48
1760,2968,5
1761,2968,13
1762,2968,26
1763,2988,13
1764,2988,48
1765,3021,5
1766,3021,26
1767,3024,3
1768,3024,13
1769,3038,2
1770,3038,5
1771,3054,5
1772,3054,26
1773,3054,37
1774,3064,2
1775,3064,13
