release_id,app_id,release_week
1776,3072,13
1777,3072,48
1778,3076,13
1779,3076,48
1780,3081,13
1781,3081,21
1782,3081,46
1783,3082,13
1784,3082,15
1785,3084,5
1786,3084,26
1787,3084,34
1788,3092,5
1789,3092,26
1790,3101,13
1791,3101,21
1792,3101,24
1793,3101,26
1794,3101,34
1795,3101,36
1796,3101,37
1797,3101,46
1798,3111,13
1799,3111,48
1800,3115,13
1801,3115,48
1802,3121,5
1803,3121,44
1804,3125,5
1805,3125,13
1806,3130,5
1807,3130,26
1808,3135,13
1809,3135,21
1810,3137,13
1811,3137,48
1812,3139,13
1813,3139,21
1814,3139,24
1815,3143,13
1816,3143,48
1817,3149,13
1818,3149,25
1819,3149,32
1820,3149,38
1821,3153,5
1822,3153,44
1823,3154,13
1824,3154,48
1825,3162,5
1826,3162,44
1827,3163,5
1828,3163,26
1829,3164,13
1830,3164,25
1831,3167,13
1832,3167,48
1833,3170,13
1834,3170,25
1835,3174,13
1836,3174,48
1837,3187,13
1838,3187,25
1839,3189,5
1840,3189,44
1841,3204,5
1842,3204,13
1843,3204,26
1844,3204,34
1845,3218,13
1846,3218,25
1847,3222,13
1848,3222,46
1849,3224,13
1850,3224,21
1851,3224,24
1852,3228,5
1853,3228,26
1854,3231,13
1855,3231,21
1856,3231,24
1857,3232,13
1858,3232,48
1859,3235,13
1860,3235,48
1861,3236,5
1862,3236,44
1863,3239,13
1864,3239,25
1865,3242,13
1866,3242,48
1867,3246,5
1868,3246,13
1869,3250,5
1870,3250,44
1871,3253,5
1872,3253,26
1873,3257,13
1874,3257,48
1875,3263,13
1876,3263,48
1877,3271,5
1878,3271,44
1879,3272,13
1880,3272,38
1881,3273,13
1882,3273,25
1883,3274,13
1884,3274,48
1885,3287,13
1886,3287,40
1887,3329,13
1888,3329,33
1889,3329,51
1890,3367,13
1891,3367,21
1892,3367,24
1893,3427,13
1894,3427,21
1895,3427,24
1896,3432,13
1897,3432,21
1898,3432,24
1899,3444,13
1900,3444,21
1901,3477,13
1902,3477,21
1903,3553,13
1904,3553,21
1905,3553,24
1906,3556,13
1907,3556,32
1908,3556,38
1909,3556,46
1910,3565,13
1911,3565,32
1912,3565,46
1913,3622,13
1914,3622,21
1915,3714,13
1916,3714,26
1917,3750,13
1918,3750,21
1919,3763,13
1920,3763,48
1921,3777,13
1922,3777,21
1923,3777,24
1924,3777,26
1925,3844,14
1926,3844,47
1927,3845,14
1928,3845,47
1929,3848,14
1930,3848,47
1931,3849,14
1932,3849,47
1933,3895,14
1934,3895,47
1935,3896,14
1936,3896,47
1937,3897,14
1938,3897,47
1939,3898,14
1940,3898,47
1941,3899,14
1942,3899,47
1943,3902,14
1944,3902,47
1945,3905,14
1946,3905,47
1947,3906,14
1948,3906,47
1949,3907,14
1950,3907,47
1951,3910,14
1952,3910,47
1953,3911,14
1954,3911,47
1955,3912,14
1956,3912,47
1957,3913,14
1958,3913,47
1959,3914,14
1960,3914,47
1961,4084,14
1962,4084,18
1963,4088,14
1964,4088,18
1965,4102,14
1966,4102,18
1967,4103,14
1968,4103,18
1969,4104,14
1970,4104,18
1971,4105,14
1972,4105,18
1973,4115,14
1974,4115,18
1975,4116,14
1976,4116,18
1977,4118,14
1978,4118,18
1979,4147,14
1980,4147,18
1981,4164,14
1982,4164,18
1983,4170,14
1984,4170,18
1985,4172,14
1986,4172,18
1987,4208,14
1988,4208,18
1989,4243,14
1990,4243,18
1991,4244,14
1992,4244,18
1993,4263,14
1994,4263,18
1995,4275,4
1996,4275,15
1997,4277,4
1998,4277,15
1999,4277,16
2000,4358,15
2001,4358,16
2002,4362,15
2003,4362,16
2004,4363,15
2005,4363,16
2006,4472,3
2007,4472,15
2008,4476,3
2009,4476,15
2010,4479,3
2011,4479,15
2012,4543,4
2013,4543,44
2014,4544,4
2015,4544,15
2016,4544,44
2017,4546,5
2018,4546,44
2019,4550,5
2020,4550,44
2021,4551,5
2022,4551,44
2023,4552,5
2024,4552,44
2025,4554,5
2026,4554,44
2027,4555,5
2028,4555,15
2029,4555,44
2030,4559,5
2031,4559,44
2032,4560,5
2033,4560,44
2034,4561,5
2035,4561,44
2036,4562,5
2037,4562,15
2038,4565,5
2039,4565,44
2040,4568,5
2041,4568,44
2042,4569,5
2043,4569,15
2044,4570,5
2045,4570,44
2046,4573,5
2047,4573,15
2048,4573,44
2049,4579,5
2050,4579,15
2051,4580,5
2052,4580,15
2053,4580,44
2054,4582,5
2055,4582,15
2056,4582,44
2057,4583,5
2058,4583,44
2059,4584,5
2060,4584,15
2061,4584,44
2062,4587,5
2063,4587,15
2064,4587,44
2065,4590,5
2066,4590,15
2067,4590,44
2068,4592,5
2069,4592,15
2070,4592,44
2071,4601,5
2072,4601,15
2073,4601,44
2074,4609,15
2075,4609,44
2076,4614,15
2077,4614,44
2078,4616,15
2079,4616,44
2080,4622,15
2081,4622,44
2082,4623,15
2083,4623,44
2084,4626,15
2085,4626,44
2086,4628,15
2087,4628,44
2088,4629,15
2089,4629,44
2090,4630,15
2091,4630,44
2092,4632,15
2093,4632,44
2094,4637,15
2095,4637,44
2096,4638,15
2097,4638,44
2098,4639,15
2099,4639,44
2100,4640,15
2101,4640,44
2102,4643,15
2103,4643,44
2104,4644,15
2105,4644,44
2106,4645,15
2107,4645,44
2108,4646,15
2109,4646,44
2110,4647,15
2111,4647,44
2112,5146,2
2113,5146,16
2114,5154,2
2115,5154,16
2116,5155,2
2117,5155,16
2118,5157,2
2119,5157,16
2120,5169,2
2121,5169,16
2122,5176,2
2123,5176,16
2124,5178,2
2125,5178,16
2126,5181,2
2127,5181,16
2128,5182,2
2129,5182,16
2130,5183,2
2131,5183,16
2132,5187,2
2133,5187,16
2134,5188,2
2135,5188,16
2136,5192,2
2137,5192,16
2138,5195,2
2139,5195,16
2140,5202,2
2141,5202,16
2142,5204,2
2143,5204,16
2144,5212,2
2145,5212,16
2146,5846,17
2147,5846,20
2148,5846,23
2149,5857,17
2150,5857,22
2151,5881,17
2152,5881,19
2153,5928,17
2154,5928,19
2155,5934,17
2156,5934,20
2157,5947,17
2158,5947,19
2159,5947,22
2160,5954,17
2161,5954,19
2162,5954,22
2163,5954,23
2164,5957,17
2165,5957,19
2166,5957,20
2167,5962,17
2168,5962,20
2169,5965,17
2170,5965,20
2171,5968,17
2172,5968,20
2173,5982,17
2174,5982,20
2175,5987,17
2176,5987,20
2177,5987,22
2178,5987,23
2179,6005,17
2180,6005,22
2181,6006,17
2182,6006,22
2183,6014,17
2184,6014,20
2185,6016,17
2186,6016,23
2187,6017,17
2188,6017,22
2189,6019,17
2190,6019,20
2191,6019,23
2192,6020,17
2193,6020,20
2194,6020,23
2195,6024,17
2196,6024,20
2197,6034,17
2198,6034,22
2199,6050,17
2200,6050,22
2201,6051,17
2202,6051,22
2203,6053,17
2204,6053,22
2205,6066,17
2206,6066,22
2207,6071,17
2208,6071,22
2209,6107,17
2210,6107,22
2211,6108,17
2212,6108,22
2213,6126,17
2214,6126,22
2215,6389,19
2216,6389,27
2217,6389,31
2218,6389,35
2219,6389,40
2220,6389,41
2221,6389,44
2222,6389,47
2223,6391,19
2224,6391,27
2225,6392,19
2226,6392,27
2227,6393,19
2228,6393,23
2229,6393,27
2230,6394,19
2231,6394,23
2232,6397,19
2233,6397,33
2234,6397,35
2235,6397,39
2236,6397,40
2237,6397,41
2238,6397,44
2239,6397,47
2240,6397,48
2241,6397,49
2242,6397,51
2243,6397,52
2244,6398,19
2245,6398,22
2246,6398,27
2247,6398,39
2248,6398,44
2249,6398,47
2250,6398,50
2251,6399,19
2252,6399,23
2253,6399,29
2254,6399,35
2255,6399,39
2256,6399,45
2257,6399,51
2258,6403,19
2259,6403,22
2260,6403,27
2261,6403,28
2262,6403,33
2263,6403,35
2264,6403,39
2265,6403,40
2266,6403,41
2267,6403,43
2268,6403,44
2269,6403,45
2270,6403,47
2271,6403,48
2272,6403,49
2273,6403,51
2274,6403,52
2275,6407,19
2276,6407,22
2277,6407,23
2278,6407,27
2279,6407,30
2280,6407,31
2281,6407,39
2282,6407,44
2283,6407,45
2284,6408,19
2285,6408,40
2286,6408,47
2287,6410,19
2288,6410,47
2289,6412,19
2290,6412,35
2291,6412,39
2292,6413,19
2293,6413,22
2294,6413,28
2295,6413,31
2296,6413,35
2297,6413,39
2298,6413,40
2299,6413,42
2300,6413,43
2301,6413,45
2302,6413,47
2303,6413,51
2304,6414,19
2305,6414,27
2306,6414,28
2307,6414,29
2308,6414,30
2309,6414,33
2310,6414,35
2311,6414,39
2312,6414,44
2313,6414,45
2314,6414,47
2315,6414,48
2316,6414,49
2317,6414,50
2318,6414,51
2319,6414,52
2320,6415,19
2321,6415,22
2322,6415,29
2323,6418,19
2324,6418,22
2325,6418,23
2326,6418,27
2327,6418,29
2328,6418,30
2329,6418,33
2330,6418,39
2331,6418,41
2332,6418,43
2333,6418,45
2334,6418,47
2335,6418,49
2336,6418,51
2337,6421,19
2338,6421,41
2339,6421,43
2340,6422,19
2341,6422,41
2342,6422,42
2343,6423,19
2344,6423,39
2345,6423,43
2346,6424,19
2347,6424,27
2348,6425,19
2349,6425,31
2350,6425,33
2351,6425,39
2352,6425,42
2353,6425,44
2354,6425,45
2355,6426,19
2356,6426,35
2357,6426,39
2358,6427,19
2359,6427,22
2360,6427,27
2361,6427,30
2362,6427,33
2363,6427,35
2364,6427,39
2365,6427,41
2366,6427,44
2367,6427,47
2368,6427,51
2369,6427,52
2370,6431,19
2371,6431,22
2372,6431,27
2373,6431,30
2374,6431,31
2375,6431,33
2376,6434,19
2377,6434,27
2378,6434,33
2379,6439,19
2380,6439,22
2381,6439,23
2382,6439,27
2383,6439,28
2384,6439,30
2385,6439,31
2386,6439,33
2387,6439,35
2388,6439,39
2389,6439,43
2390,6439,44
2391,6439,45
2392,6439,47
2393,6439,48
2394,6439,49
2395,6439,52
2396,6443,19
2397,6443,31
2398,6471,19
2399,6471,39
2400,6471,40
2401,6474,19
2402,6474,20
2403,6474,22
2404,6474,27
2405,6474,30
2406,6474,35
2407,6474,39
2408,6474,40
2409,6474,43
2410,6474,44
2411,6474,47
2412,6474,51
2413,6476,19
2414,6476,22
2415,6476,23
2416,6476,27
2417,6476,28
2418,6476,29
2419,6476,30
2420,6476,31
2421,6476,35
2422,6476,41
2423,6476,42
2424,6476,43
2425,6476,44
2426,6476,45
2427,6476,47
2428,6476,48
2429,6476,49
2430,6476,51
2431,6476,52
2432,6477,19
2433,6477,35
2434,6477,49
2435,6479,19
2436,6479,22
2437,6479,23
2438,6479,27
2439,6479,29
2440,6479,33
2441,6479,35
2442,6479,39
2443,6479,41
2444,6479,43
2445,6479,44
2446,6479,47
2447,6479,48
2448,6479,49
2449,6479,51
2450,6482,19
2451,6482,39
2452,6482,41
2453,6483,19
2454,6483,51
2455,6483,52
2456,6486,19
2457,6486,22
2458,6486,23
2459,6486,27
2460,6486,28
2461,6486,29
2462,6486,30
2463,6486,31
2464,6486,33
2465,6486,35
2466,6486,39
2467,6486,42
2468,6486,43
2469,6486,44
2470,6486,47
2471,6489,19
2472,6489,51
2473,6493,19
2474,6493,44
2475,6496,19
2476,6496,39
2477,6496,41
2478,6496,45
2479,6497,19
2480,6497,27
2481,6497,30
2482,6497,35
2483,6497,39
2484,6497,44
2485,6502,19
2486,6502,22
2487,6502,27
2488,6502,28
2489,6502,29
2490,6502,30
2491,6502,31
2492,6502,33
2493,6502,35
2494,6502,39
2495,6502,41
2496,6502,43
2497,6502,44
2498,6502,47
2499,6502,52
2500,6504,19
2501,6504,27
2502,6510,19
2503,6510,22
2504,6510,23
2505,6510,27
2506,6510,28
2507,6510,29
2508,6510,30
2509,6510,33
2510,6510,35
2511,6510,39
2512,6510,41
2513,6510,43
2514,6510,44
2515,6510,45
2516,6510,47
2517,6510,49
2518,6510,50
2519,6510,52
2520,6511,19
2521,6511,44
2522,6514,19
2523,6514,22
2524,6514,35
2525,6515,19
2526,6515,51
2527,6517,19
2528,6517,33
2529,6518,19
2530,6518,39
2531,6519,19
2532,6519,35
2533,6519,51
2534,6520,19
2535,6520,22
2536,6520,23
2537,6520,28
2538,6520,35
2539,6521,19
2540,6521,20
2541,6521,23
2542,6521,27
2543,6521,33
2544,6521,39
2545,6521,41
2546,6521,45
2547,6521,47
2548,6521,51
2549,6524,19
2550,6524,31
2551,6525,19
2552,6525,27
2553,6525,31
2554,6526,19
2555,6526,39
2556,6526,43
2557,6526,44
2558,6526,49
2559,6526,51
2560,6536,19
2561,6536,22
2562,6537,19
2563,6537,39
2564,6538,19
2565,6538,45
2566,6539,19
2567,6539,27
2568,6539,35
2569,6539,41
2570,6539,45
2571,6539,52
2572,6541,19
2573,6541,23
2574,6541,27
2575,6541,47
2576,6542,19
2577,6542,27
2578,6542,31
2579,6542,47
2580,6543,19
2581,6543,27
2582,6543,28
2583,6544,19
2584,6544,27
2585,6545,19
2586,6545,39
2587,6545,52
2588,6546,19
2589,6546,23
2590,6546,27
2591,6546,29
2592,6546,31
2593,6546,41
2594,6546,43
2595,6546,44
2596,6546,47
2597,6546,49
2598,6546,51
2599,6547,19
2600,6547,23
2601,6547,52
2602,6552,19
2603,6552,27
2604,6559,19
2605,6559,35
2606,6560,19
2607,6560,22
2608,6560,27
2609,6560,40
2610,6560,41
2611,6560,47
2612,6560,51
2613,6562,19
2614,6562,20
2615,6562,22
2616,6562,27
2617,6562,30
2618,6562,33
2619,6562,39
2620,6562,47
2621,6562,50
2622,6563,19
2623,6563,33
2624,6563,35
2625,6563,39
2626,6563,44
2627,6563,45
2628,6563,47
2629,6568,19
2630,6568,27
2631,6568,29
2632,6568,39
2633,6569,19
2634,6569,27
2635,6569,39
2636,6570,19
2637,6570,27
2638,6570,39
2639,6571,19
2640,6571,39
2641,6572,19
2642,6572,22
2643,6572,27
2644,6572,39
2645,6572,41
2646,6572,45
2647,6589,19
2648,6589,22
2649,6590,19
2650,6590,27
2651,6590,28
2652,6594,19
2653,6594,39
2654,6595,19
2655,6595,27
2656,6595,39
2657,6596,19
2658,6596,22
2659,6596,28
2660,6596,42
2661,6601,19
2662,6601,23
2663,6601,27
2664,6602,19
2665,6602,23
2666,6602,27
2667,6604,19
2668,6604,27
2669,6606,19
2670,6606,22
2671,6606,27
2672,6606,39
2673,6608,19
2674,6608,22
2675,6608,27
2676,6608,39
2677,6608,41
2678,6626,19
2679,6626,39
2680,6626,45
2681,6640,19
2682,6640,39
2683,6641,19
2684,6641,39
2685,6655,9
2686,6655,19
2687,6662,9
2688,6662,19
2689,6663,9
2690,6663,19
2691,6665,9
2692,6665,19
2693,6681,9
2694,6681,19
2695,6694,9
2696,6694,19
2697,6701,9
2698,6701,19
2699,6723,9
2700,6723,19
2701,6727,9
2702,6727,19
2703,6733,9
2704,6733,19
2705,6736,9
2706,6736,19
2707,6740,9
2708,6740,19
2709,6748,9
2710,6748,19
2711,6750,9
2712,6750,19
2713,6757,9
2714,6757,19
2715,6763,9
2716,6763,19
2717,6766,9
2718,6766,19
2719,6769,9
2720,6769,19
2721,6771,9
2722,6771,19
2723,6772,9
2724,6772,19
2725,6774,9
2726,6774,19
2727,6776,9
2728,6776,19
2729,6782,9
2730,6782,19
2731,6784,9
2732,6784,19
2733,6786,9
2734,6786,19
2735,6787,9
2736,6787,19
2737,6788,9
2738,6788,19
2739,6789,9
2740,6789,19
2741,6790,9
2742,6790,19
2743,6792,9
2744,6792,19
2745,6794,9
2746,6794,19
2747,6808,9
2748,6808,19
2749,6820,9
2750,6820,19
2751,6820,20
2752,6878,19
2753,6878,20
2754,6908,19
2755,6908,20
2756,6916,19
2757,6916,20
2758,6971,19
2759,6971,20
2760,6982,19
2761,6982,23
2762,6985,19
2763,6985,20
2764,6985,23
2765,6991,19
2766,6991,23
2767,6994,19
2768,6994,23
2769,6999,19
2770,6999,23
2771,7019,2
2772,7019,6
2773,7029,2
2774,7029,7
2775,7031,2
2776,7031,7
2777,7044,2
2778,7044,5
2779,7053,2
2780,7053,5
2781,7070,2
2782,7070,5
2783,7513,20
2784,7513,31
2785,7513,43
2786,7513,49
2787,7514,20
2788,7514,31
2789,7514,43
2790,7516,20
2791,7516,33
2792,7516,43
2793,7516,47
2794,7516,51
2795,7521,20
2796,7521,31
2797,7525,20
2798,7525,31
2799,7525,43
2800,7525,47
2801,7531,20
2802,7531,33
2803,7532,20
2804,7532,31
2805,7536,20
2806,7536,31
2807,7536,33
2808,7536,43
2809,7536,47
2810,7536,49
2811,7536,51
2812,7536,52
2813,7540,20
2814,7540,47
2815,7543,20
2816,7543,31
2817,7545,20
2818,7545,47
2819,7548,20
2820,7548,31
2821,7549,20
2822,7549,31
2823,7551,20
2824,7551,31
2825,7553,20
2826,7553,31
2827,7557,20
2828,7557,43
2829,7558,20
2830,7558,31
2831,7558,43
2832,7558,47
2833,7562,20
2834,7562,31
2835,7562,33
2836,7562,43
2837,7562,47
2838,7562,51
2839,7566,20
2840,7566,31
2841,7566,43
2842,7566,47
2843,7567,20
2844,7567,31
2845,7567,43
2846,7567,47
2847,7567,51
2848,7567,52
2849,7568,20
2850,7568,31
2851,7568,43
2852,7568,51
2853,7574,4
2854,7574,21
2855,7574,46
2856,7579,21
2857,7579,34
2858,7580,21
2859,7580,34
2860,7586,21
2861,7586,24
2862,7586,46
2863,7598,21
2864,7598,46
2865,7600,21
2866,7600,24
2867,7602,21
2868,7602,24
2869,7603,21
2870,7603,24
2871,7604,21
2872,7604,24
2873,7605,21
2874,7605,24
2875,7606,21
2876,7606,46
2877,7607,21
2878,7607,46
2879,7609,21
2880,7609,24
2881,7609,34
2882,7609,46
2883,7610,21
2884,7610,34
2885,7614,21
2886,7614,26
2887,7614,34
2888,7614,46
2889,7615,21
2890,7615,34
2891,7615,36
2892,7617,21
2893,7617,34
2894,7617,46
2895,7620,21
2896,7620,26
2897,7620,34
2898,7620,36
2899,7620,37
2900,7620,46
2901,7621,21
2902,7621,24
2903,7622,21
2904,7622,34
2905,7623,21
2906,7623,24
2907,7623,26
2908,7623,34
2909,7623,36
2910,7623,46
2911,7624,21
2912,7624,24
2913,7624,34
2914,7624,46
2915,7627,21
2916,7627,24
2917,7627,46
2918,7629,21
2919,7629,46
2920,7634,21
2921,7634,34
2922,7634,37
2923,7634,46
2924,7635,21
2925,7635,24
2926,7635,26
2927,7635,34
2928,7635,46
2929,7637,21
2930,7637,34
2931,7646,21
2932,7646,26
2933,7646,34
2934,7646,36
2935,7646,46
2936,7648,21
2937,7648,26
2938,7648,34
2939,7648,46
2940,7649,21
2941,7649,34
2942,7649,46
2943,7653,21
2944,7653,24
2945,7653,34
2946,7653,46
2947,7654,21
2948,7654,26
2949,7654,34
2950,7654,46
2951,7655,21
2952,7655,24
2953,7655,26
2954,7655,34
2955,7655,36
2956,7657,21
2957,7657,24
2958,7657,46
2959,7659,21
2960,7659,46
2961,7661,21
2962,7661,24
2963,7661,46
2964,7662,21
2965,7662,24
2966,7662,34
2967,7666,21
2968,7666,34
2969,7666,36
2970,7666,46
2971,7667,21
2972,7667,24
2973,7667,34
2974,7667,37
2975,7667,46
2976,7668,21
2977,7668,24
2978,7668,26
2979,7668,34
2980,7668,36
2981,7668,37
2982,7668,46
2983,7669,21
2984,7669,34
2985,7669,46
2986,7673,21
2987,7673,24
2988,7673,37
2989,7675,21
2990,7675,34
2991,7675,46
2992,7678,21
2993,7678,36
2994,7678,46
2995,7680,21
2996,7680,36
2997,7680,46
2998,7682,21
2999,7682,24
3000,7682,36
3001,7682,46
3002,7683,21
3003,7683,37
3004,7692,21
3005,7692,24
3006,7695,21
3007,7695,36
3008,7695,46
3009,7697,21
3010,7697,36
3011,7697,46
3012,7698,21
3013,7698,46
3014,7703,21
3015,7703,36
3016,7706,21
3017,7706,36
3018,7708,21
3019,7708,24
3020,7708,36
3021,7708,46
3022,7710,21
3023,7710,36
3024,7710,46
3025,7713,21
3026,7713,36
3027,7715,21
3028,7715,36
3029,7715,46
3030,7718,21
3031,7718,46
3032,7720,21
3033,7720,46
3034,7721,21
3035,7721,46
3036,7722,21
3037,7722,24
3038,7722,36
3039,7722,46
3040,7724,21
3041,7724,46
3042,7726,21
3043,7726,36
3044,7726,46
3045,7727,21
3046,7727,36
3047,7727,46
3048,7728,21
3049,7728,24
3050,7728,36
3051,7728,37
3052,7728,46
3053,7730,21
3054,7730,46
3055,7736,21
3056,7736,46
3057,7740,21
3058,7740,36
3059,7740,46
3060,7746,21
3061,7746,24
3062,7746,36
3063,7746,46
3064,7749,21
3065,7749,24
3066,7749,46
3067,7768,21
3068,7768,36
3069,7768,46
3070,7771,21
3071,7771,24
3072,7771,36
3073,7771,46
3074,7772,21
3075,7772,24
3076,7777,4
3077,7777,21
3078,7777,24
3079,7777,32
3080,7777,36
3081,7777,46
3082,7780,4
3083,7780,21
3084,7781,21
3085,7781,32
3086,7782,21
3087,7782,32
3088,7789,21
3089,7789,32
3090,7789,46
3091,7790,21
3092,7790,24
3093,7795,21
3094,7795,24
3095,7795,32
3096,7795,36
3097,7795,38
3098,7795,46
3099,7800,21
3100,7800,24
3101,7800,25
3102,7800,32
3103,7800,36
3104,7800,38
3105,7800,46
3106,7806,21
3107,7806,25
3108,7807,21
3109,7807,36
3110,7807,46
3111,7812,21
3112,7812,24
3113,7812,46
3114,7815,21
3115,7815,25
3116,7815,46
3117,7817,21
3118,7817,25
3119,7819,21
3120,7819,32
3121,7819,36
3122,7819,46
3123,7822,21
3124,7822,32
3125,7823,21
3126,7823,46
3127,7826,21
3128,7826,32
3129,7826,36
3130,7826,38
3131,7827,21
3132,7827,24
3133,7827,38
3134,7827,46
3135,7829,21
3136,7829,32
3137,7829,36
3138,7829,46
3139,7831,21
3140,7831,36
3141,7831,46
3142,7833,21
3143,7833,32
3144,7833,36
3145,7833,38
3146,7839,21
3147,7839,32
3148,7839,46
3149,7840,21
3150,7840,24
3151,7840,25
3152,7840,32
3153,7840,36
3154,7840,38
3155,7840,46
3156,7844,21
3157,7844,32
3158,7844,46
3159,7846,21
3160,7846,24
3161,7846,36
3162,7846,38
3163,7846,46
3164,7854,21
3165,7854,36
3166,7857,21
3167,7857,24
3168,7857,32
3169,7857,36
3170,7857,38
3171,7857,46
3172,7858,21
3173,7858,32
3174,7860,21
3175,7860,32
3176,7860,36
3177,7862,21
3178,7862,32
3179,7862,46
3180,7864,21
3181,7864,32
3182,7866,21
3183,7866,24
3184,7866,25
3185,7866,32
3186,7866,36
3187,7866,38
3188,7866,46
3189,7874,21
3190,7874,24
3191,7874,32
3192,7876,21
3193,7876,24
3194,7876,32
3195,7876,36
3196,7876,38
3197,7876,46
3198,7880,21
3199,7880,32
3200,7880,38
3201,7881,21
3202,7881,24
3203,7881,25
3204,7881,32
3205,7881,36
3206,7881,38
3207,7881,46
3208,7882,21
3209,7882,24
3210,7882,32
3211,7882,38
3212,7882,46
3213,7883,21
3214,7883,24
3215,7883,25
3216,7883,36
3217,7883,38
3218,7883,46
3219,7885,21
3220,7885,24
3221,7885,25
3222,7885,32
3223,7885,36
3224,7885,46
3225,7886,21
3226,7886,24
3227,7886,25
3228,7886,32
3229,7886,36
3230,7886,38
3231,7886,46
3232,7889,21
3233,7889,24
3234,7889,36
3235,7889,46
3236,7901,21
3237,7901,24
3238,7901,25
3239,7901,32
3240,7901,36
3241,7901,38
3242,7901,46
3243,7902,21
3244,7902,24
3245,7902,25
3246,7902,46
3247,7903,21
3248,7903,25
3249,7903,32
3250,7904,21
3251,7904,32
3252,7904,46
3253,7905,21
3254,7905,24
3255,7905,36
3256,7905,46
3257,7907,21
3258,7907,24
3259,7907,32
3260,7909,21
3261,7909,24
3262,7909,25
3263,7909,32
3264,7909,36
3265,7909,38
3266,7909,46
3267,7912,21
3268,7912,24
3269,7912,32
3270,7912,36
3271,7912,38
3272,7912,46
3273,7915,21
3274,7915,24
3275,7915,25
3276,7922,21
3277,7922,24
3278,7922,25
3279,7922,32
3280,7922,36
3281,7922,38
3282,7922,46
3283,7923,21
3284,7923,32
3285,7923,36
3286,7923,38
3287,7926,21
3288,7926,46
3289,7932,21
3290,7932,24
3291,7932,38
3292,7932,46
3293,7934,21
3294,7934,46
3295,7935,21
3296,7935,25
3297,7935,32
3298,7935,36
3299,7935,46
3300,7940,21
3301,7940,46
3302,7944,21
3303,7944,24
3304,7944,32
3305,7944,36
3306,7944,38
3307,7944,46
3308,7945,21
3309,7945,46
3310,7946,21
3311,7946,32
3312,7946,38
3313,7946,46
3314,7950,21
3315,7950,24
3316,7950,25
3317,7950,32
3318,7950,36
3319,7950,38
3320,7950,46
3321,7954,21
3322,7954,24
3323,7954,25
3324,7954,32
3325,7954,36
3326,7954,38
3327,7954,46
3328,7955,21
3329,7955,32
3330,7955,38
3331,7955,46
3332,7958,21
3333,7958,25
3334,7958,36
3335,7958,46
3336,7962,21
3337,7962,38
3338,7965,21
3339,7965,32
3340,7965,36
3341,7973,21
3342,7973,24
3343,7973,32
3344,7973,36
3345,7973,46
3346,7976,21
3347,7976,25
3348,7976,32
3349,7976,36
3350,7976,38
3351,7976,46
3352,7977,21
3353,7977,46
3354,7980,21
3355,7980,25
3356,7980,32
3357,7980,38
3358,7982,21
3359,7982,24
3360,7982,32
3361,7982,36
3362,7982,46
3363,7984,21
3364,7984,46
3365,7986,21
3366,7986,38
3367,7987,21
3368,7987,24
3369,7987,32
3370,7987,38
3371,7987,46
3372,7988,21
3373,7988,25
3374,7988,32
3375,7988,36
3376,7988,38
3377,7988,46
3378,7989,21
3379,7989,24
3380,7989,36
3381,7989,46
3382,7993,4
3383,7993,21
3384,7993,32
3385,7993,36
3386,7993,38
3387,7993,46
3388,7995,4
3389,7995,21
3390,7995,25
3391,7995,32
3392,7995,36
3393,7995,38
3394,7995,46
3395,8000,21
3396,8000,26
3397,8008,21
3398,8008,26
3399,8016,21
3400,8016,26
3401,8027,21
3402,8027,26
3403,8036,21
3404,8036,26
