release_id,app_id,precise_rating
1,5,4.2608
2,5,4.2039
3,13,4.0123
4,16,3.7223
5,23,3.7436
6,26,4.3044
7,35,2.9374
8,35,2.9379
9,35,2.9583
10,35,2.9732
11,37,3.5383
12,47,4.1161
13,49,4.2081
14,50,4.2616
15,50,4.2631
16,53,4.0497
17,53,4.0901
18,53,4.1251
19,55,3.9866
20,62,2.9891
21,62,2.9788
22,63,3.9928
23,68,4.0191
24,71,0.0363
25,73,3.9563
26,73,3.9556
27,73,3.9544
28,73,3.9485
29,73,3.9479
30,82,4.0024
31,82,3.9532
32,86,4.0715
33,88,3.5316
34,88,3.5316
35,88,3.5679
36,106,3.5
37,115,3.4047
38,132,3.7862
39,137,3.5682
40,151,3.6249
41,155,4.2857
42,157,4.1001
43,162,3.3989
44,162,3.3894
45,166,3.5084
46,168,3.0269
47,175,3.3704
48,178,3.6522
49,179,4.2424
50,179,4.2931
51,185,3.7031
52,187,3.3952
53,187,3.3909
54,194,4.252
55,194,4.2649
56,194,4.2698
57,194,4.2917
58,203,3.5535
59,203,3.5564
60,212,3.5625
61,216,3.4493
62,216,3.4505
63,216,3.4612
64,218,3.5239
65,227,3.3354
66,229,3.3441
67,229,3.3417
68,229,3.3502
69,229,3.3527
70,229,3.3521
71,229,3.3488
72,237,3.7931
73,254,3.875
74,254,3.7941
75,255,3.6799
76,256,3.6919
77,256,3.6994
78,260,4.25
79,263,3.186
80,267,4.1312
81,267,4.138
82,267,4.1404
83,267,4.1434
84,284,3.3312
85,286,3.8053
86,287,3.5678
87,287,3.5663
88,289,3.4297
89,293,3.6229
90,293,3.6541
91,293,3.6569
92,293,3.6594
93,293,3.6531
94,301,3.6569
95,313,3.8527
96,317,3.8391
97,318,3.7698
98,319,4.1454
99,329,3.5219
100,329,3.533
101,333,3.5591
102,346,4.1198
103,348,3.9722
104,354,3.0217
105,354,3.0382
106,354,3.0479
107,354,3.0561
108,354,3.0548
109,354,3.065
110,354,3.1359
111,354,3.1357
112,354,3.1331
113,354,3.1268
114,354,3.1264
115,354,3.132
116,354,3.138
117,354,3.1373
118,354,3.138
119,354,3.1371
120,354,3.1356
121,357,4.0204
122,357,4.0461
123,357,4.0522
124,358,4.4432
125,359,4.2297
126,361,3.4046
127,364,4.3562
128,364,4.3202
129,380,3.3833
130,381,3.7273
131,383,3.7736
132,384,4.5
133,385,3.9881
134,387,3.741
135,387,3.7668
136,390,3.8806
137,394,4.1077
138,410,3.7084
139,414,3.65
140,414,3.6249
141,415,4.3277
142,425,4.3504
143,432,3.6802
144,434,3.5273
145,434,3.5172
146,435,3.8255
147,438,3.8864
148,438,3.8886
149,438,3.8907
150,438,3.9037
151,438,3.9039
152,438,3.9047
153,438,3.9075
154,438,3.908
155,438,3.9096
156,438,3.9117
157,438,3.9126
158,438,3.9139
159,438,3.9156
160,438,3.9161
161,438,3.9168
162,438,3.9182
163,438,3.9199
164,438,3.9206
165,438,3.9214
166,438,3.9231
167,440,3.8478
168,447,3.8191
169,448,4.4591
170,448,4.4581
171,448,4.4569
172,448,4.4535
173,448,4.4542
174,448,4.4544
175,448,4.4549
176,448,4.4551
177,448,4.4549
178,448,4.4544
179,448,4.4532
180,448,4.4567
181,448,4.4575
182,448,4.4582
183,448,4.4586
184,448,4.4599
185,448,4.4605
186,448,4.4606
187,448,4.4613
188,448,4.4613
189,451,4.0301
190,451,4.0224
191,456,3.6899
192,458,3.44
193,468,4.3077
194,468,4.3333
195,469,3.8
196,469,3.875
197,470,3.8333
198,470,3.9231
199,472,4.6031
200,474,4.0712
201,475,3.4215
202,475,3.4223
203,475,3.4248
204,480,4.5148
205,480,4.5496
206,480,4.5557
207,480,4.5738
208,480,4.584
209,480,4.5801
210,490,3.8117
211,490,3.8016
212,490,3.7667
213,490,3.7574
214,500,4.2221
215,521,4.2468
216,540,4.0612
217,552,0.0
218,693,4.5189
219,701,4.376
220,760,4.6064
221,761,4.2538
222,774,3.6513
223,775,3.5343
224,782,3.5455
225,790,3.785
226,813,4.4412
227,813,4.2273
228,833,3.6667
229,834,3.6429
230,835,5.0
231,836,4.6667
232,837,5.0
233,845,3.7161
234,850,3.8062
235,903,3.5705
236,903,3.6215
237,917,3.5221
238,917,3.5516
239,942,4.1013
240,973,3.477
241,982,3.5377
242,984,3.4
243,1004,3.716
244,1004,3.8102
245,1005,4.5304
246,1005,4.5349
247,1007,3.4422
248,1007,3.4539
249,1025,3.6
250,1025,3.6212
251,1027,3.5178
252,1027,3.5268
253,1028,3.6473
254,1028,3.6684
255,1030,3.6987
256,1030,3.7177
257,1030,3.7275
258,1032,3.9878
259,1032,4.0
260,1033,4.108
261,1033,4.1331
262,1033,4.1499
263,1033,4.1591
264,1034,4.1166
265,1034,4.1208
266,1034,4.1284
267,1052,4.0095
268,1052,4.0128
269,1052,4.0198
270,1067,3.4281
271,1067,3.4345
272,1079,4.1556
273,1079,4.2075
274,1079,4.1852
275,1081,4.0122
276,1081,3.9966
277,1082,4.3401
278,1082,4.3498
279,1087,3.7205
280,1087,3.747
281,1092,3.25
282,1092,3.25
283,1094,4.0986
284,1094,4.1429
285,1100,3.5467
286,1100,3.5802
287,1106,4.7653
288,1106,4.767
289,1107,4.0
290,1107,4.0506
291,1107,4.0846
292,1128,4.2429
293,1128,4.2452
294,1138,4.25
295,1138,4.4
296,1138,3.8333
297,1138,4.0
298,1144,3.9912
299,1144,4.0079
300,1144,4.019
301,1149,3.9424
302,1149,3.9415
303,1149,3.9626
304,1150,3.7705
305,1150,3.7789
306,1150,3.8036
307,1151,3.6712
308,1151,3.728
309,1154,4.4859
310,1154,4.5731
311,1156,3.9926
312,1156,3.9972
313,1156,4.0163
314,1157,3.9134
315,1157,3.8858
316,1160,3.9954
317,1160,3.9873
318,1164,3.577
319,1164,3.6018
320,1165,3.6602
321,1165,3.6501
322,1166,4.56
323,1166,4.3714
324,1168,4.0506
325,1168,4.0066
326,1170,3.9286
327,1170,3.9481
328,1170,3.9527
329,1171,3.6
330,1171,3.25
331,1173,3.5591
332,1173,3.5324
333,1173,3.5882
334,1174,4.1533
335,1174,4.1881
336,1177,4.0069
337,1177,4.0192
338,1177,4.0462
339,1177,4.0708
340,1178,4.0677
341,1178,4.0759
342,1178,4.1024
343,1178,4.1739
344,1178,4.2117
345,1179,4.38
346,1179,4.3846
347,1180,4.0272
348,1180,4.0469
349,1181,4.206
350,1181,4.2005
351,1183,3.709
352,1183,3.6778
353,1183,3.6709
354,1187,4.3366
355,1187,4.1794
356,1191,4.1693
357,1191,4.1677
358,1191,4.0534
359,1194,3.7365
360,1194,3.7298
361,1198,4.4826
362,1198,4.4621
363,1199,4.2176
364,1199,4.2218
365,1199,4.2249
366,1199,4.1899
367,1199,4.1799
368,1201,3.7879
369,1201,3.8378
370,1201,3.7719
371,1205,3.4224
372,1205,3.4382
373,1205,3.4265
374,1205,3.4229
375,1205,3.4289
376,1205,3.5707
377,1206,3.9247
378,1206,4.0292
379,1214,3.3642
380,1214,3.3633
381,1216,3.233
382,1216,3.1824
383,1216,3.1726
384,1217,4.2012
385,1217,4.2899
386,1222,4.1463
387,1222,3.9778
388,1229,3.7774
389,1229,3.764
390,1229,3.7363
391,1232,4.0217
392,1232,4.0249
393,1232,4.0325
394,1232,4.0504
395,1232,4.063
396,1243,3.9687
397,1243,3.9856
398,1243,4.0507
399,1243,4.0556
400,1243,4.0745
401,1243,4.1095
402,1243,4.101
403,1243,4.1092
404,1243,4.1083
405,1243,4.1117
406,1243,4.1119
407,1249,4.0111
408,1249,4.013
409,1249,3.982
410,1251,4.3797
411,1251,4.3142
412,1251,4.3026
413,1252,3.2658
414,1252,3.2999
415,1252,3.3258
416,1252,3.334
417,1252,3.3358
418,1253,3.8571
419,1253,3.8665
420,1253,3.902
421,1253,3.9231
422,1253,3.9253
423,1253,3.9254
424,1254,4.2262
425,1254,4.2186
426,1254,4.2188
427,1254,4.2177
428,1254,4.2195
429,1254,4.2116
430,1254,4.2133
431,1254,4.2051
432,1254,4.2022
433,1256,2.3443
434,1256,2.3375
435,1258,4.5521
436,1258,4.5578
437,1258,4.5655
438,1258,4.5758
439,1258,4.5813
440,1258,4.5822
441,1259,4.5799
442,1259,4.5795
443,1259,4.5861
444,1259,4.6086
445,1261,3.9249
446,1261,3.945
447,1262,3.9598
448,1262,3.9736
449,1262,3.9782
450,1262,3.978
451,1264,4.1881
452,1264,4.2299
453,1264,4.2324
454,1267,3.9433
455,1267,4.008
456,1268,3.8216
457,1268,3.8346
458,1270,4.0955
459,1270,4.1296
460,1270,4.1343
461,1270,4.1412
462,1272,4.0807
463,1272,4.1044
464,1273,3.7698
465,1273,3.7785
466,1273,3.7928
467,1273,3.7963
468,1274,4.3093
469,1274,4.3279
470,1274,4.3475
471,1274,4.3507
472,1275,4.0689
473,1275,4.1127
474,1275,4.1195
475,1276,4.0342
476,1276,4.0451
477,1279,4.0474
478,1279,4.0487
479,1279,4.0498
480,1281,3.687
481,1281,3.6827
482,1281,3.6755
483,1281,3.6662
484,1281,3.66
485,1281,3.6608
486,1281,3.6609
487,1281,3.6474
488,1281,3.6143
489,1281,3.5884
490,1281,3.57
491,1281,3.5638
492,1281,3.5646
493,1281,3.5617
494,1287,3.9524
495,1287,3.9545
496,1287,3.9208
497,1287,3.9524
498,1290,3.6417
499,1290,3.6631
500,1290,3.7085
501,1293,4.1955
502,1293,4.1886
503,1293,4.208
504,1295,3.9905
505,1295,3.9846
506,1295,3.9761
507,1296,4.2314
508,1296,4.2314
509,1296,4.2314
510,1296,4.2154
511,1298,4.0934
512,1298,4.072
513,1300,3.8759
514,1300,3.8874
515,1301,3.8364
516,1301,3.8678
517,1301,3.947
518,1301,3.9648
519,1301,3.9032
520,1302,4.614
521,1302,4.6393
522,1302,4.6901
523,1302,4.7303
524,1302,4.6957
525,1302,4.6863
526,1302,4.6944
527,1302,4.6757
528,1306,3.8358
529,1306,3.8582
530,1306,3.8542
531,1306,3.8961
532,1307,3.7807
533,1307,3.7158
534,1310,3.963
535,1310,3.96
536,1310,3.9057
537,1310,3.8804
538,1311,3.8871
539,1311,3.8909
540,1311,3.893
541,1311,3.8224
542,1311,3.8091
543,1311,3.8112
544,1311,3.8114
545,1313,4.0993
546,1313,4.1119
547,1313,4.1241
548,1313,4.1293
549,1313,4.1761
550,1313,4.1343
551,1313,4.0445
552,1313,4.0536
553,1313,4.056
554,1314,3.9011
555,1314,3.9556
556,1314,3.9575
557,1319,3.914
558,1319,3.914
559,1319,3.9201
560,1319,3.9217
561,1319,3.9444
562,1319,3.949
563,1319,3.9551
564,1319,3.9522
565,1325,3.9657
566,1325,3.9269
567,1325,4.0148
568,1325,4.0245
569,1325,4.026
570,1329,4.4825
571,1329,4.4554
572,1329,4.4435
573,1333,3.7143
574,1333,3.7143
575,1333,3.7143
576,1337,4.5631
577,1337,4.5624
578,1337,4.5418
579,1338,4.319
580,1338,4.3136
581,1338,4.3079
582,1338,4.3071
583,1341,4.0845
584,1341,4.0616
585,1341,4.0618
586,1349,3.2225
587,1349,3.2183
588,1349,3.2121
589,1353,3.47
590,1353,3.4998
591,1354,3.8014
592,1354,3.7643
593,1356,3.8462
594,1356,3.8459
595,1360,4.0848
596,1360,4.089
597,1360,4.089
598,1362,4.014
599,1362,3.9885
600,1362,3.9773
601,1363,4.0502
602,1363,4.0682
603,1363,4.0776
604,1363,4.0822
605,1363,4.0809
606,1363,4.0802
607,1363,4.0817
608,1363,4.0733
609,1363,4.0695
610,1363,4.0664
611,1363,4.1042
612,1363,3.9073
613,1363,3.9023
614,1363,3.9016
615,1365,4.5468
616,1365,4.5962
617,1367,3.5484
618,1367,3.5514
619,1367,3.5409
620,1370,3.7121
621,1370,3.7338
622,1371,3.4793
623,1371,3.4933
624,1371,3.4951
625,1371,3.4995
626,1372,4.0379
627,1372,4.039
628,1372,4.0401
629,1372,4.036
630,1373,4.1966
631,1373,4.2065
632,1375,3.7734
633,1375,3.78
634,1375,3.8132
635,1376,4.112
636,1376,4.1317
637,1377,4.0787
638,1377,4.1376
639,1378,4.4337
640,1378,4.4466
641,1378,4.4516
642,1379,4.0249
643,1379,4.0335
644,1380,4.524
645,1380,4.5631
646,1380,4.5635
647,1381,3.8016
648,1381,3.7786
649,1382,3.07
650,1382,3.0984
651,1385,3.2515
652,1385,3.2245
653,1386,4.1574
654,1386,4.1744
655,1386,4.1578
656,1388,3.5355
657,1388,3.5266
658,1388,3.5262
659,1388,3.5265
660,1388,3.5255
661,1388,3.5043
662,1388,3.5027
663,1388,3.5026
664,1388,3.4992
665,1388,3.4994
666,1388,3.4926
667,1388,3.4937
668,1388,3.4942
669,1390,4.0732
670,1390,4.1148
671,1391,4.237
672,1391,4.2272
673,1393,4.1048
674,1393,4.0954
675,1395,3.65
676,1395,3.6517
677,1395,3.654
678,1395,3.6608
679,1395,3.6615
680,1395,3.663
681,1395,3.6641
682,1395,3.669
683,1396,3.8349
684,1396,3.8489
685,1396,3.8516
686,1398,4.1631
687,1398,4.1953
688,1398,4.1762
689,1398,4.1773
690,1398,4.1768
691,1398,4.169
692,1399,4.3764
693,1399,4.3771
694,1399,4.3767
695,1399,4.3767
696,1399,4.3771
697,1399,4.378
698,1401,4.3165
699,1401,4.3144
700,1401,4.3144
701,1401,4.3128
702,1401,4.315
703,1401,4.3163
704,1401,4.3173
705,1401,4.3169
706,1401,4.3151
707,1401,4.3154
708,1401,4.3099
709,1401,4.3088
710,1401,4.2937
711,1402,3.6201
712,1402,3.8116
713,1402,3.7966
714,1404,3.6667
715,1404,3.8182
716,1404,3.8182
717,1405,3.4433
718,1405,3.464
719,1405,3.4698
720,1405,3.4889
721,1405,3.4961
722,1405,3.4993
723,1406,5.0
724,1406,3.6667
725,1407,3.7564
726,1407,3.7451
727,1407,3.7362
728,1407,3.7328
729,1407,3.7271
730,1407,3.7232
731,1407,3.717
732,1407,3.7092
733,1407,3.6863
734,1407,3.6846
735,1407,3.6813
736,1408,3.4766
737,1408,3.4728
738,1408,3.4529
739,1408,3.449
740,1408,3.4341
741,1409,3.8201
742,1409,3.804
743,1409,3.7989
744,1409,3.7897
745,1409,3.7784
746,1409,3.7504
747,1409,3.7465
748,1409,3.739
749,1409,3.7189
750,1409,3.7141
751,1410,4.2106
752,1410,4.3175
753,1410,4.3197
754,1411,3.8131
755,1411,3.8159
756,1411,3.8175
757,1412,3.7407
758,1412,3.7065
759,1413,4.2027
760,1413,4.2266
761,1413,4.2333
762,1413,4.2742
763,1413,4.2864
764,1413,4.2949
765,1413,4.2991
766,1413,4.3117
767,1413,4.3164
768,1413,4.3193
769,1413,4.411
770,1413,4.4144
771,1413,4.4149
772,1413,4.4135
773,1414,3.589
774,1414,3.5882
775,1414,3.5898
776,1414,3.5854
777,1414,3.6422
778,1414,3.6313
779,1414,3.6402
780,1414,3.699
781,1414,3.9164
782,1416,4.5882
783,1416,4.5882
784,1422,4.2854
785,1422,4.2994
786,1422,4.307
787,1422,4.3051
788,1422,4.3069
789,1422,4.3082
790,1422,4.3149
791,1422,4.3118
792,1423,4.3799
793,1423,4.3825
794,1423,4.3841
795,1423,4.3863
796,1423,4.3889
797,1423,4.3945
798,1423,4.3981
799,1423,4.4009
800,1423,4.4034
801,1423,4.4043
802,1423,4.4197
803,1423,4.4204
804,1423,4.4293
805,1423,4.4248
806,1424,4.6203
807,1424,4.6169
808,1424,4.6133
809,1424,4.6052
810,1425,4.1815
811,1425,4.183
812,1425,4.1905
813,1425,4.2194
814,1425,4.2123
815,1426,4.4729
816,1426,4.4919
817,1632,4.1862
818,1632,4.1761
819,1683,3.3138
820,1683,3.3195
821,1791,4.7317
822,1791,4.7381
823,1806,4.0656
824,1806,4.0656
825,1866,4.4614
826,1866,4.4525
827,1872,3.4069
828,1872,3.4158
829,1874,4.4738
830,1874,4.4763
831,1881,4.5556
832,1881,4.5556
833,1928,4.0901
834,1928,4.0894
835,1928,4.0894
836,1928,4.0876
837,1928,4.0864
838,1928,4.0862
839,1928,4.0867
840,1928,4.0879
841,1931,3.9248
842,1931,3.9459
843,1931,3.8921
844,1933,4.3983
845,1933,4.4033
846,1933,4.4049
847,1933,4.4157
848,1933,4.4157
849,1933,4.4195
850,1933,4.4206
851,1933,4.4269
852,1934,4.2831
853,1934,4.292
854,1934,4.2941
855,1934,4.2972
856,1934,4.301
857,1934,4.3005
858,1934,4.2981
859,1934,4.2985
860,1934,4.3085
861,1934,4.3139
862,1935,4.6667
863,1935,4.6667
864,1936,4.115
865,1936,4.2264
866,1937,3.7234
867,1937,3.7934
868,1941,4.4713
869,1941,4.4688
870,1941,4.4616
871,1941,4.456
872,1941,4.4377
873,1941,4.3843
874,1941,4.3763
875,1943,4.3777
876,1943,4.3594
877,1943,4.3507
878,1943,4.2725
879,1943,4.2465
880,1943,4.198
881,1943,4.2072
882,1943,4.212
883,1944,4.3142
884,1944,4.3227
885,1950,3.6342
886,1950,3.6834
887,1951,4.25
888,1951,4.25
889,1954,3.4
890,1954,3.25
891,1958,4.2083
892,1958,4.1786
893,1961,3.321
894,1961,3.3657
895,1961,3.3769
896,1962,3.9834
897,1962,3.9947
898,1962,4.0
899,1964,3.929
900,1964,3.9363
901,1964,3.9023
902,1966,3.8766
903,1966,3.8806
904,1966,3.889
905,1966,3.8725
906,1966,3.8801
907,1966,3.8831
908,1966,3.919
909,1967,4.1673
910,1967,4.1791
911,1967,4.1836
912,1967,4.1882
913,1967,4.1788
914,1967,4.1777
915,1967,4.1778
916,1967,4.1728
917,1968,3.9582
918,1968,3.9716
919,1969,3.5141
920,1969,3.5241
921,1969,3.5277
922,1970,4.0274
923,1970,3.9906
924,1972,4.2118
925,1972,4.2449
926,1972,4.2864
927,1972,4.2877
928,1973,3.641
929,1973,3.679
930,1974,4.2614
931,1974,4.2409
932,1974,4.2328
933,1976,3.9741
934,1976,3.7955
935,1977,4.042
936,1977,4.0781
937,1977,4.0986
938,1978,4.039
939,1978,4.071
940,1980,4.0674
941,1980,4.0982
942,1980,4.1115
943,1982,3.5287
944,1982,3.5472
945,1982,3.5564
946,1985,3.4005
947,1985,3.3661
948,1988,3.1093
949,1988,3.1167
950,1989,4.2288
951,1989,4.2288
952,1990,4.123
953,1990,4.1395
954,1991,3.6173
955,1991,3.6184
956,1991,3.6109
957,1993,3.7215
958,1993,3.7122
959,1993,3.7282
960,1997,4.2091
961,1997,4.2292
962,1997,4.2423
963,1997,4.2192
964,1998,4.1899
965,1998,4.2166
966,1999,3.7441
967,1999,3.7577
968,2000,4.2346
969,2000,4.2392
970,2000,4.2088
971,2000,4.3769
972,2001,3.8949
973,2001,3.9286
974,2001,3.9333
975,2001,3.9198
976,2001,3.8839
977,2002,4.6667
978,2002,4.6667
979,2002,4.6667
980,2005,4.0
981,2005,3.7778
982,2007,4.2763
983,2007,4.3075
984,2009,4.033
985,2009,4.0604
986,2009,4.0576
987,2010,4.2691
988,2010,4.2644
989,2015,4.0247
990,2015,4.0682
991,2015,4.0678
992,2016,4.0877
993,2016,4.0761
994,2023,4.0249
995,2023,4.0284
996,2023,4.0164
997,2024,3.5341
998,2024,3.5536
999,2024,3.5571
1000,2026,3.2504
1001,2026,3.2606
1002,2026,3.2802
1003,2027,3.7699
1004,2027,3.7874
1005,2027,3.8772
1006,2029,4.239
1007,2029,4.2459
1008,2029,4.2517
1009,2029,4.2517
1010,2029,4.2354
1011,2029,4.2248
1012,2029,4.2325
1013,2035,4.0363
1014,2035,4.044
1015,2035,4.0531
1016,2035,4.0556
1017,2035,4.0703
1018,2035,4.0728
1019,2043,4.1561
1020,2043,4.157
1021,2043,4.1612
1022,2043,4.1689
1023,2043,4.2168
1024,2043,4.2781
1025,2045,3.5393
1026,2045,3.55
1027,2045,3.5515
1028,2045,3.5605
1029,2045,3.563
1030,2045,3.5706
1031,2045,3.5759
1032,2046,3.9316
1033,2046,3.8775
1034,2046,3.8777
1035,2046,3.8439
1036,2046,3.8216
1037,2046,3.7931
1038,2054,4.8543
1039,2054,4.8397
1040,2055,4.4877
1041,2055,4.5465
1042,2058,4.4286
1043,2058,4.4468
1044,2058,4.4118
1045,2059,3.3638
1046,2059,3.3845
1047,2059,3.4498
1048,2060,4.0662
1049,2060,4.09
1050,2063,4.4834
1051,2063,4.4852
1052,2063,4.4804
1053,2063,4.4774
1054,2063,4.4789
1055,2065,3.8854
1056,2065,3.9496
1057,2069,4.1019
1058,2069,4.1141
1059,2069,4.1324
1060,2069,4.1307
1061,2069,4.1357
1062,2069,4.1373
1063,2075,4.5537
1064,2075,4.5543
1065,2075,4.5524
1066,2075,4.5522
1067,2075,4.5531
1068,2075,4.5479
1069,2077,4.0228
1070,2077,4.0063
1071,2091,3.6523
1072,2091,3.6548
1073,2093,3.6307
1074,2093,3.6453
1075,2093,3.6196
1076,2095,4.0606
1077,2095,4.0776
1078,2102,3.8571
1079,2102,3.875
1080,2105,3.8
1081,2105,3.9412
1082,2109,4.2171
1083,2109,4.2169
1084,2109,4.2173
1085,2109,4.2166
1086,2109,4.2138
1087,2109,4.2168
1088,2109,4.2174
1089,2110,4.1867
1090,2110,4.1143
1091,2116,4.1195
1092,2116,4.1301
1093,2116,4.1396
1094,2116,4.1434
1095,2116,4.1429
1096,2116,4.1465
1097,2116,4.1478
1098,2116,4.1598
1099,2117,3.7971
1100,2117,3.8046
1101,2117,3.8171
1102,2117,3.8081
1103,2117,3.8057
1104,2117,3.8065
1105,2117,3.8032
1106,2117,3.8101
1107,2118,3.9458
1108,2118,3.9549
1109,2119,3.863
1110,2119,3.8646
1111,2119,3.8757
1112,2120,3.5456
1113,2120,3.5559
1114,2120,3.5549
1115,2120,3.5798
1116,2121,3.7371
1117,2121,3.745
1118,2121,3.7397
1119,2121,3.7776
1120,2122,4.2108
1121,2122,4.2155
1122,2122,4.2202
1123,2122,4.2298
1124,2122,4.2394
1125,2122,4.2383
1126,2122,4.2393
1127,2122,4.2314
1128,2122,4.23
1129,2122,4.2221
1130,2123,3.8778
1131,2123,3.8949
1132,2123,3.9292
1133,2123,3.9334
1134,2123,3.9352
1135,2123,3.9405
1136,2124,4.2822
1137,2124,4.2899
1138,2124,4.2823
1139,2125,4.2792
1140,2125,4.2788
1141,2125,4.2789
1142,2125,4.3075
1143,2125,4.3095
1144,2125,4.3147
1145,2125,4.3272
1146,2125,4.3287
1147,2126,3.9433
1148,2126,3.9463
1149,2126,3.9475
1150,2126,3.9548
1151,2127,3.7613
1152,2127,3.7707
1153,2127,3.7808
1154,2127,3.7861
1155,2127,3.786
1156,2127,3.7875
1157,2127,3.8022
1158,2127,3.8164
1159,2131,3.7633
1160,2131,3.767
1161,2142,3.9831
1162,2142,3.9928
1163,2142,3.9989
1164,2143,3.4699
1165,2143,3.4824
1166,2143,3.4943
1167,2143,3.5692
1168,2143,3.5634
1169,2143,3.5944
1170,2143,3.6187
1171,2143,3.6341
1172,2143,3.7006
1173,2143,3.6981
1174,2143,3.6978
1175,2143,3.6944
1176,2144,4.2223
1177,2144,4.2272
1178,2144,4.225
1179,2144,4.2257
1180,2144,4.2259
1181,2148,3.8684
1182,2148,3.766
1183,2151,3.8454
1184,2151,3.8436
1185,2151,3.8425
1186,2152,3.8944
1187,2152,3.9203
1188,2152,3.9246
1189,2152,3.9351
1190,2154,4.0481
1191,2154,4.0684
1192,2154,4.0721
1193,2154,4.0793
1194,2155,4.4354
1195,2155,4.4381
1196,2157,3.9646
1197,2157,3.972
1198,2157,4.0123
1199,2157,4.029
1200,2158,3.4778
1201,2158,3.4876
1202,2159,4.072
1203,2159,4.0765
1204,2159,4.0888
1205,2160,4.0239
1206,2160,4.0318
1207,2160,4.0545
1208,2161,4.0623
1209,2161,4.0691
1210,2162,4.1329
1211,2162,4.1413
1212,2162,4.1407
1213,2162,4.1367
1214,2162,4.1434
1215,2164,4.1342
1216,2164,4.1388
1217,2164,4.1395
1218,2164,4.1378
1219,2164,4.1376
1220,2164,4.1364
1221,2164,4.127
1222,2164,4.1052
1223,2164,4.1052
1224,2164,4.1042
1225,2164,4.1039
1226,2164,4.1038
1227,2164,4.1039
1228,2165,4.1334
1229,2165,4.1456
1230,2168,4.4623
1231,2168,4.4606
1232,2168,4.4617
1233,2168,4.4601
1234,2168,4.4583
1235,2168,4.4488
1236,2168,4.4487
1237,2170,4.6085
1238,2170,4.6257
1239,2170,4.6289
1240,2170,4.6339
1241,2170,4.6359
1242,2170,4.6368
1243,2170,4.639
1244,2170,4.6407
1245,2170,4.6475
1246,2170,4.6487
1247,2170,4.6508
1248,2170,4.6512
1249,2170,4.6546
1250,2170,4.6558
1251,2170,4.6587
1252,2170,4.66
1253,2170,4.6621
1254,2170,4.6626
1255,2172,4.2675
1256,2172,4.2605
1257,2172,4.2501
1258,2172,4.2463
1259,2172,4.2455
1260,2172,4.244
1261,2172,4.2439
1262,2172,4.2432
1263,2173,4.6074
1264,2173,4.607
1265,2173,4.605
1266,2173,4.6041
1267,2173,4.6036
1268,2173,4.6014
1269,2173,4.6007
1270,2173,4.6
1271,2173,4.5995
1272,2173,4.5983
1273,2173,4.5973
1274,2173,4.597
1275,2173,4.5955
1276,2173,4.5939
1277,2173,4.5932
1278,2175,4.2965
1279,2175,4.303
1280,2175,4.3048
1281,2175,4.308
1282,2175,4.3087
1283,2175,4.3089
