release_id,app_id,precise_rating
2487,6560,4.5782
2488,6562,4.3239
2489,6562,4.3201
2490,6562,4.3134
2491,6562,4.2884
2492,6562,4.2821
2493,6562,4.2459
2494,6562,4.2074
2495,6562,4.2081
2496,6562,4.2092
2497,6563,4.3064
2498,6563,4.279
2499,6563,4.2703
2500,6563,4.2898
2501,6563,4.3187
2502,6563,4.3233
2503,6563,4.334
2504,6568,4.3574
2505,6568,4.3465
2506,6568,4.346
2507,6568,4.3337
2508,6569,3.75
2509,6569,3.6
2510,6569,2.8571
2511,6570,4.2
2512,6570,3.9167
2513,6570,3.7143
2514,6571,4.1452
2515,6571,4.1315
2516,6572,4.2064
2517,6572,4.2043
2518,6572,4.1987
2519,6572,4.263
2520,6572,4.2613
2521,6572,4.2715
2522,6589,3.5672
2523,6589,3.5707
2524,6590,4.1733
2525,6590,4.1724
2526,6590,4.1711
2527,6594,3.6071
2528,6594,3.6071
2529,6595,3.7441
2530,6595,3.7406
2531,6595,3.746
2532,6596,4.2735
2533,6596,4.2831
2534,6596,4.3013
2535,6596,4.3118
2536,6601,3.7778
2537,6601,3.7778
2538,6601,3.9149
2539,6602,4.5
2540,6602,4.5
2541,6602,4.5
2542,6604,5.0
2543,6604,5.0
2544,6606,4.0703
2545,6606,4.0703
2546,6606,4.0699
2547,6606,4.0773
2548,6608,4.5072
2549,6608,4.5294
2550,6608,4.5596
2551,6608,4.5872
2552,6608,4.5959
2553,6626,4.0942
2554,6626,4.0998
2555,6626,4.1028
2556,6640,4.4463
2557,6640,4.4459
2558,6641,4.3081
2559,6641,4.2895
2560,6655,3.9507
2561,6655,3.9624
2562,6662,3.6615
2563,6662,3.6868
2564,6663,3.1829
2565,6663,3.2921
2566,6665,3.7222
2567,6665,3.7391
2568,6681,3.4464
2569,6681,3.5
2570,6694,4.2226
2571,6694,4.2178
2572,6701,3.8613
2573,6701,3.8626
2574,6723,3.9636
2575,6723,4.0042
2576,6727,4.0052
2577,6727,3.9485
2578,6733,4.5992
2579,6733,4.6037
2580,6736,4.5821
2581,6736,4.5777
2582,6740,4.6935
2583,6740,4.6904
2584,6748,3.139
2585,6748,3.1091
2586,6750,4.1062
2587,6750,4.114
2588,6757,3.6486
2589,6757,3.6549
2590,6763,3.8576
2591,6763,3.9196
2592,6766,4.2685
2593,6766,4.2536
2594,6769,3.8224
2595,6769,3.823
2596,6771,4.1552
2597,6771,4.0803
2598,6772,4.2377
2599,6772,4.2365
2600,6774,3.906
2601,6774,3.9102
2602,6776,4.1112
2603,6776,4.1244
2604,6782,3.7278
2605,6782,3.7251
2606,6784,4.1018
2607,6784,4.0373
2608,6786,4.1409
2609,6786,4.1421
2610,6787,4.1458
2611,6787,4.1417
2612,6788,3.41
2613,6788,3.4059
2614,6789,3.7426
2615,6789,3.75
2616,6790,3.3226
2617,6790,3.3784
2618,6792,3.7521
2619,6792,3.7977
2620,6794,3.6539
2621,6794,3.6686
2622,6808,4.0313
2623,6808,4.0443
2624,6820,4.3737
2625,6820,4.4043
2626,6820,4.4045
2627,6878,4.0889
2628,6878,4.0889
2629,6908,3.936
2630,6908,3.9411
2631,6916,4.2405
2632,6916,4.2405
2633,6971,4.4777
2634,6971,4.478
2635,6982,4.3771
2636,6982,4.3759
2637,6985,4.2631
2638,6985,4.263
2639,6985,4.2661
2640,6991,4.0396
2641,6991,4.0339
2642,6994,3.7029
2643,6994,3.6992
2644,6999,3.6805
2645,6999,3.7012
2646,7019,4.2266
2647,7019,4.2282
2648,7029,3.8487
2649,7029,3.8753
2650,7031,3.9721
2651,7031,4.0051
2652,7044,3.5747
2653,7044,3.5726
2654,7053,4.2432
2655,7053,4.2537
2656,7070,0.0
2657,7070,0.0
2658,7513,4.5256
2659,7513,4.4662
2660,7513,4.4808
2661,7513,4.4334
2662,7514,4.105
2663,7514,4.1046
2664,7514,4.1113
2665,7516,3.7154
2666,7516,3.7309
2667,7516,3.7908
2668,7516,3.8019
2669,7516,3.8056
2670,7521,3.2857
2671,7521,3.1875
2672,7525,3.9924
2673,7525,4.0011
2674,7525,4.0069
2675,7525,4.0
2676,7531,4.0755
2677,7531,4.0661
2678,7532,3.7333
2679,7532,3.6881
2680,7536,3.908
2681,7536,3.9353
2682,7536,3.9419
2683,7536,4.0409
2684,7536,4.0957
2685,7536,4.1065
2686,7536,4.1097
2687,7536,4.1109
2688,7540,3.0
2689,7540,3.0
2690,7543,3.9
2691,7543,3.9
2692,7545,3.5789
2693,7545,3.5
2694,7548,4.7152
2695,7548,4.7403
2696,7549,4.2462
2697,7549,4.2591
2698,7551,3.6706
2699,7551,3.6087
2700,7553,3.8168
2701,7553,3.8206
2702,7557,3.3421
2703,7557,3.3506
2704,7558,3.5385
2705,7558,3.5385
2706,7558,3.5385
2707,7558,3.5385
2708,7562,3.5375
2709,7562,3.5604
2710,7562,3.5671
2711,7562,3.5997
2712,7562,3.5983
2713,7562,3.6215
2714,7566,3.1772
2715,7566,3.1486
2716,7566,3.125
2717,7566,3.1318
2718,7567,3.971
2719,7567,3.9756
2720,7567,3.9635
2721,7567,3.9606
2722,7567,3.9524
2723,7567,3.9525
2724,7568,4.0877
2725,7568,4.0829
2726,7568,4.0922
2727,7568,4.0886
2728,7574,3.2529
2729,7574,3.2472
2730,7574,3.0943
2731,7579,3.5691
2732,7579,3.5839
2733,7580,3.5764
2734,7580,3.6055
2735,7586,3.6888
2736,7586,3.6961
2737,7586,3.8282
2738,7598,3.7357
2739,7598,3.7173
2740,7600,3.9463
2741,7600,3.9542
2742,7602,4.2663
2743,7602,4.2643
2744,7603,4.0159
2745,7603,4.0211
2746,7604,3.9481
2747,7604,3.9568
2748,7605,3.9721
2749,7605,3.9765
2750,7606,3.7607
2751,7606,3.7654
2752,7607,3.5755
2753,7607,3.5776
2754,7609,4.4803
2755,7609,4.4739
2756,7609,4.4689
2757,7609,4.423
2758,7610,3.6207
2759,7610,3.5254
2760,7614,3.8278
2761,7614,3.8411
2762,7614,3.8486
2763,7614,3.8598
2764,7615,4.5167
2765,7615,4.5045
2766,7615,4.5049
2767,7617,3.917
2768,7617,3.9117
2769,7617,3.9071
2770,7620,4.2438
2771,7620,4.2408
2772,7620,4.2394
2773,7620,4.239
2774,7620,4.2392
2775,7620,4.2402
2776,7621,3.9954
2777,7621,4.0015
2778,7622,4.2669
2779,7622,4.2801
2780,7623,4.2674
2781,7623,4.2652
2782,7623,4.2654
2783,7623,4.2643
2784,7623,4.2657
2785,7623,4.2673
2786,7624,4.0624
2787,7624,4.0618
2788,7624,4.0648
2789,7624,4.0652
2790,7627,3.9355
2791,7627,3.9239
2792,7627,3.9518
2793,7629,3.8844
2794,7629,3.8829
2795,7634,4.0936
2796,7634,4.078
2797,7634,4.0771
2798,7634,4.0745
2799,7635,4.5112
2800,7635,4.5098
2801,7635,4.5096
2802,7635,4.5082
2803,7635,4.5154
2804,7637,4.0527
2805,7637,4.0445
2806,7646,3.6206
2807,7646,3.6205
2808,7646,3.6128
2809,7646,3.6137
2810,7646,3.6043
2811,7648,2.8132
2812,7648,2.8277
2813,7648,2.8444
2814,7648,2.8469
2815,7649,3.1838
2816,7649,3.204
2817,7649,3.1962
2818,7653,4.5984
2819,7653,4.594
2820,7653,4.5981
2821,7653,4.5937
2822,7654,4.2336
2823,7654,4.2318
2824,7654,4.2234
2825,7654,4.224
2826,7655,3.8951
2827,7655,3.8956
2828,7655,3.8946
2829,7655,3.8936
2830,7655,3.8926
2831,7657,4.5763
2832,7657,4.5764
2833,7657,4.5747
2834,7659,3.4
2835,7659,3.4242
2836,7661,4.021
2837,7661,4.0028
2838,7661,4.0474
2839,7662,3.7252
2840,7662,3.7883
2841,7662,3.9162
2842,7666,4.2368
2843,7666,4.1528
2844,7666,4.1485
2845,7666,4.2068
2846,7667,4.1477
2847,7667,4.154
2848,7667,4.1558
2849,7667,4.1477
2850,7667,4.1508
2851,7668,4.5188
2852,7668,4.5184
2853,7668,4.5239
2854,7668,4.5232
2855,7668,4.524
2856,7668,4.5236
2857,7668,4.5295
2858,7669,4.0455
2859,7669,4.0048
2860,7669,4.0091
2861,7673,3.9968
2862,7673,3.9845
2863,7673,3.9381
2864,7675,4.049
2865,7675,4.032
2866,7675,4.0196
2867,7678,4.1791
2868,7678,4.1782
2869,7678,4.1721
2870,7680,3.8556
2871,7680,3.8438
2872,7680,3.8425
2873,7682,4.4393
2874,7682,4.4397
2875,7682,4.4409
2876,7682,4.4437
2877,7683,3.8431
2878,7683,3.8347
2879,7692,4.1618
2880,7692,4.1618
2881,7695,3.813
2882,7695,3.8297
2883,7695,3.8407
2884,7697,3.4772
2885,7697,3.5437
2886,7697,3.6936
2887,7698,4.2113
2888,7698,4.1493
2889,7703,4.3453
2890,7703,4.3371
2891,7706,3.2769
2892,7706,3.2803
2893,7708,4.3389
2894,7708,4.3393
2895,7708,4.3321
2896,7708,4.3316
2897,7710,4.3819
2898,7710,4.378
2899,7710,4.398
2900,7713,3.62
2901,7713,3.62
2902,7715,4.3162
2903,7715,4.3187
2904,7715,4.3324
2905,7718,4.0904
2906,7718,4.0827
2907,7720,3.9638
2908,7720,3.963
2909,7721,4.2222
2910,7721,4.1333
2911,7722,4.3687
2912,7722,4.3777
2913,7722,4.3679
2914,7722,4.4035
2915,7724,3.4177
2916,7724,3.1714
2917,7726,4.1333
2918,7726,4.124
2919,7726,4.1188
2920,7727,3.85
2921,7727,3.9583
2922,7727,4.0
2923,7728,3.9763
2924,7728,3.9762
2925,7728,3.9819
2926,7728,3.9822
2927,7728,3.9832
2928,7730,3.8442
2929,7730,3.8352
2930,7736,3.6752
2931,7736,3.6498
2932,7740,4.0909
2933,7740,4.0217
2934,7740,4.0426
2935,7746,4.3569
2936,7746,4.3504
2937,7746,4.3474
2938,7746,4.3486
2939,7749,4.3166
2940,7749,4.3187
2941,7749,4.3216
2942,7768,4.3043
2943,7768,4.3124
2944,7768,4.3113
2945,7771,4.4388
2946,7771,4.4476
2947,7771,4.4564
2948,7771,4.468
2949,7772,4.033
2950,7772,4.0213
2951,7777,4.2225
2952,7777,4.2249
2953,7777,4.2242
2954,7777,4.2189
2955,7777,4.2193
2956,7777,4.2168
2957,7780,4.2278
2958,7780,4.193
2959,7781,3.4657
2960,7781,3.4654
2961,7782,3.6091
2962,7782,3.6138
2963,7789,3.3979
2964,7789,3.3983
2965,7789,3.3954
2966,7790,4.3333
2967,7790,4.3333
2968,7795,4.9263
2969,7795,4.9223
2970,7795,4.9032
2971,7795,4.9191
2972,7795,4.911
2973,7795,4.9064
2974,7800,4.071
2975,7800,4.0695
2976,7800,4.0693
2977,7800,4.0649
2978,7800,4.0648
2979,7800,4.0661
2980,7800,4.0884
2981,7806,4.0303
2982,7806,4.0354
2983,7807,4.1157
2984,7807,4.169
2985,7807,4.202
2986,7812,3.6449
2987,7812,3.6472
2988,7812,3.6512
2989,7815,3.9551
2990,7815,3.9478
2991,7815,3.9201
2992,7817,4.0807
2993,7817,4.0828
2994,7819,4.4762
2995,7819,4.4749
2996,7819,4.472
2997,7819,4.4777
2998,7822,4.0757
2999,7822,4.071
3000,7823,4.0789
3001,7823,4.0769
3002,7826,3.8989
3003,7826,3.9298
3004,7826,3.9398
3005,7826,3.9507
3006,7827,4.4639
3007,7827,4.5128
3008,7827,4.5441
3009,7827,4.59
3010,7829,3.8364
3011,7829,3.8316
3012,7829,3.8292
3013,7829,3.8289
3014,7831,3.8053
3015,7831,3.7784
3016,7831,3.8203
3017,7833,4.4984
3018,7833,4.4783
3019,7833,4.4778
3020,7833,4.4867
3021,7839,3.9658
3022,7839,3.9649
3023,7839,3.9583
3024,7840,4.5236
3025,7840,4.5332
3026,7840,4.5348
3027,7840,4.5436
3028,7840,4.5546
3029,7840,4.5621
3030,7840,4.5736
3031,7844,4.1699
3032,7844,4.1757
3033,7844,4.1774
3034,7846,3.8664
3035,7846,3.9025
3036,7846,4.0269
3037,7846,4.0372
3038,7846,4.0854
3039,7854,3.7
3040,7854,3.7317
3041,7857,4.254
3042,7857,4.2901
3043,7857,4.3379
3044,7857,4.3557
3045,7857,4.3729
3046,7857,4.4063
3047,7858,3.1548
3048,7858,3.1333
3049,7860,4.4881
3050,7860,4.4888
3051,7860,4.4906
3052,7862,4.0535
3053,7862,4.0423
3054,7862,4.0522
3055,7864,3.8485
3056,7864,3.8454
3057,7866,3.913
3058,7866,3.889
3059,7866,3.8878
3060,7866,3.8653
3061,7866,3.8534
3062,7866,3.8665
3063,7866,3.8743
3064,7874,4.281
3065,7874,4.2709
3066,7874,4.3007
3067,7876,4.4502
3068,7876,4.447
3069,7876,4.4491
3070,7876,4.4479
3071,7876,4.4482
3072,7876,4.4509
3073,7880,3.3639
3074,7880,3.386
3075,7880,3.3841
3076,7881,4.0218
3077,7881,4.0211
3078,7881,4.0203
3079,7881,4.0115
3080,7881,4.0012
3081,7881,4.0028
3082,7881,3.9985
3083,7882,3.7616
3084,7882,3.7558
3085,7882,3.7611
3086,7882,3.8036
3087,7882,3.8204
3088,7883,4.1028
3089,7883,4.1055
3090,7883,4.1089
3091,7883,4.1332
3092,7883,4.1443
3093,7883,4.1546
3094,7885,2.3586
3095,7885,2.3606
3096,7885,2.3612
3097,7885,2.3651
3098,7885,2.3671
3099,7885,2.3713
3100,7886,4.1617
3101,7886,4.1749
3102,7886,4.1811
3103,7886,4.2004
3104,7886,4.2055
3105,7886,4.2129
3106,7886,4.2364
3107,7889,4.1371
3108,7889,4.1429
3109,7889,4.1463
3110,7889,4.1546
3111,7901,4.4534
3112,7901,4.4567
3113,7901,4.4576
3114,7901,4.4634
3115,7901,4.4644
3116,7901,4.4695
3117,7901,4.4755
3118,7902,3.2886
3119,7902,3.2508
3120,7902,3.2545
3121,7902,3.21
3122,7903,4.2799
3123,7903,4.2778
3124,7903,4.2749
3125,7904,4.6624
3126,7904,4.6599
3127,7904,4.666
3128,7905,4.2379
3129,7905,4.2274
3130,7905,4.2239
3131,7905,4.2293
3132,7907,3.8347
3133,7907,3.81
3134,7907,3.8142
3135,7909,4.4685
3136,7909,4.4655
3137,7909,4.4754
3138,7909,4.4701
3139,7909,4.4387
3140,7909,4.4713
3141,7909,4.4495
3142,7912,4.2665
3143,7912,4.2673
3144,7912,4.2706
3145,7912,4.2712
3146,7912,4.2705
3147,7912,4.2742
3148,7915,3.1538
3149,7915,3.4
3150,7915,3.4444
3151,7922,4.5987
3152,7922,4.5977
3153,7922,4.5977
3154,7922,4.5975
3155,7922,4.5965
3156,7922,4.5972
3157,7922,4.5982
3158,7923,4.7429
3159,7923,4.7372
3160,7923,4.733
3161,7923,4.7345
3162,7926,4.1783
3163,7926,4.1845
3164,7932,4.1268
3165,7932,4.1287
3166,7932,4.1359
3167,7932,4.1312
3168,7934,3.6
3169,7934,3.5476
3170,7935,4.0242
3171,7935,4.0283
3172,7935,4.0375
3173,7935,4.0398
3174,7935,4.0478
3175,7940,4.2889
3176,7940,4.3501
3177,7944,4.3615
3178,7944,4.3546
3179,7944,4.3461
3180,7944,4.3453
3181,7944,4.3435
3182,7944,4.3396
3183,7945,4.408
3184,7945,4.3847
3185,7946,4.412
3186,7946,4.405
3187,7946,4.4068
3188,7946,4.4065
3189,7950,4.2357
3190,7950,4.2463
3191,7950,4.2441
3192,7950,4.2712
3193,7950,4.2905
3194,7950,4.3109
3195,7950,4.3419
3196,7954,4.2765
3197,7954,4.2817
3198,7954,4.2801
3199,7954,4.2797
3200,7954,4.2854
3201,7954,4.289
3202,7954,4.2919
3203,7955,4.1239
3204,7955,4.1162
3205,7955,4.1031
3206,7955,4.1045
3207,7958,4.2004
3208,7958,4.1974
3209,7958,4.1972
3210,7958,4.189
3211,7962,4.0385
3212,7962,4.0262
3213,7965,4.3716
3214,7965,4.3637
3215,7965,4.3633
3216,7973,4.4668
3217,7973,4.4736
3218,7973,4.4805
3219,7973,4.4828
3220,7973,4.4905
3221,7976,4.259
3222,7976,4.2788
3223,7976,4.2956
3224,7976,4.2927
3225,7976,4.3169
3226,7976,4.3026
3227,7977,4.0607
3228,7977,4.0774
3229,7980,4.2936
3230,7980,4.2882
3231,7980,4.2877
3232,7980,4.285
3233,7982,4.0859
3234,7982,4.0927
3235,7982,4.0966
3236,7982,4.1068
3237,7982,4.1143
3238,7984,4.7382
3239,7984,4.7173
3240,7986,4.0955
3241,7986,4.0827
3242,7987,4.4243
3243,7987,4.425
3244,7987,4.3677
3245,7987,4.3688
3246,7987,4.3601
3247,7988,4.623
3248,7988,4.6291
3249,7988,4.6297
3250,7988,4.6378
3251,7988,4.6465
3252,7988,4.6592
3253,7989,4.1031
3254,7989,4.1006
3255,7989,4.1017
3256,7989,4.1014
3257,7993,3.6639
3258,7993,3.6792
3259,7993,3.6482
3260,7993,3.6492
3261,7993,3.6554
3262,7993,3.6375
3263,7995,4.0602
3264,7995,4.0752
3265,7995,4.0774
3266,7995,4.0784
3267,7995,4.0812
3268,7995,4.0812
3269,7995,4.0435
3270,8000,4.1838
3271,8000,4.1835
3272,8008,4.1009
3273,8008,4.1136
3274,8016,3.8455
3275,8016,3.8452
3276,8027,3.984
3277,8027,4.0058
3278,8036,3.4444
3279,8036,3.55
3280,8038,4.2488
3281,8038,4.2542
3282,8039,3.983
3283,8039,3.9888
3284,8045,4.0696
3285,8045,4.3062
3286,8058,3.7
3287,8058,3.7
3288,8063,4.2451
3289,8063,4.2427
3290,8080,4.3757
3291,8080,4.3802
3292,8081,4.3257
3293,8081,4.3277
3294,8082,4.2083
3295,8082,4.2386
3296,8083,4.4661
3297,8083,4.4658
3298,8085,3.9556
3299,8085,3.949
3300,8087,4.6338
3301,8087,4.6349
3302,8088,4.3915
3303,8088,4.3952
3304,8089,4.6942
3305,8089,4.6937
3306,8090,4.5034
3307,8090,4.5091
3308,8104,4.2222
3309,8104,4.2308
3310,8109,4.5238
3311,8109,4.5238
3312,8109,4.5238
3313,8131,3.7977
3314,8131,3.7879
3315,8133,4.0023
3316,8133,4.0136
3317,8134,4.1517
3318,8134,4.1466
3319,8135,4.169
3320,8135,4.1683
3321,8149,2.7374
3322,8149,2.7333
3323,8152,4.3481
3324,8152,4.3467
3325,8153,4.4373
3326,8153,4.4111
3327,8153,4.4152
3328,8158,4.0864
3329,8158,4.0984
3330,8158,4.0919
3331,8161,4.8112
3332,8161,4.8087
3333,8161,4.8079
3334,8175,3.6459
3335,8175,3.6444
3336,8178,4.4084
3337,8178,4.4143
3338,8180,4.2059
3339,8180,4.2178
3340,8213,4.2833
3341,8213,4.2785
3342,8240,4.2684
3343,8240,4.2659
3344,8242,4.2126
3345,8242,4.2077
3346,8263,3.8841
3347,8263,3.8921
3348,8275,4.2773
3349,8275,4.2709
3350,8276,3.4146
3351,8276,3.4158
3352,8321,3.5951
3353,8321,3.5766
3354,8324,4.0515
3355,8324,4.0522
3356,8326,4.5575
3357,8326,4.5614
3358,8342,4.3913
3359,8342,4.4231
3360,8344,3.8484
3361,8344,3.8489
3362,8348,3.8147
3363,8348,3.8234
3364,8353,4.2841
3365,8353,4.2829
3366,8364,4.3671
3367,8364,4.3649
3368,8369,4.4874
3369,8369,4.4862
3370,8371,3.897
3371,8371,3.8831
3372,8371,3.8725
3373,8381,4.2543
3374,8381,4.2437
3375,8382,4.1409
3376,8382,4.1352
3377,8382,4.1293
3378,8404,3.9885
3379,8404,3.9805
3380,8406,3.4798
3381,8406,3.4915
3382,8407,4.0309
3383,8407,4.0304
3384,8449,4.1222
3385,8449,4.1742
3386,8459,3.7922
3387,8459,3.7894
3388,8463,4.0283
3389,8463,4.0307
3390,8530,3.478
3391,8530,3.5172
3392,8539,3.7205
3393,8539,3.8052
3394,8546,3.668
3395,8546,3.6671
3396,8551,3.7908
3397,8551,3.89
3398,8555,4.5102
3399,8555,4.5106
3400,8559,4.1021
3401,8559,4.1392
3402,8566,3.9418
3403,8566,3.9633
3404,8566,3.9664
3405,8591,4.1938
3406,8591,4.2104
3407,8591,4.2205
3408,8591,4.2206
3409,8592,3.5058
3410,8592,3.5328
3411,8594,3.4511
3412,8594,3.4862
3413,8596,3.6939
3414,8596,3.6933
3415,8597,3.344
3416,8597,3.3595
3417,8599,4.0616
3418,8599,4.0675
3419,8600,4.0549
3420,8600,4.045
3421,8606,4.1188
3422,8606,4.1205
3423,8608,4.5529
3424,8608,4.554
3425,8611,4.2171
3426,8611,4.2162
3427,8611,4.2159
3428,8611,4.2141
3429,8615,5.0
3430,8615,3.3333
3431,8618,5.0
3432,8618,4.4
3433,8619,3.6
3434,8619,3.5625
3435,8620,4.0
3436,8620,4.0
3437,8621,5.0
3438,8621,5.0
3439,8625,4.0037
3440,8625,4.1058
3441,8625,4.1222
3442,8626,3.8807
3443,8626,3.886
3444,8626,3.8954
3445,8634,3.5898
3446,8634,3.5913
3447,8654,4.3262
3448,8654,4.3334
3449,8655,0.0
3450,8655,0.0
3451,8670,3.8843
3452,8670,3.8753
3453,8792,3.4062
3454,8792,3.4104
3455,8797,3.7934
3456,8797,3.7952
3457,8798,4.2403
3458,8798,4.2879
3459,8800,3.7746
3460,8800,3.7771
3461,8804,4.1451
3462,8804,4.0817
3463,8812,4.1701
3464,8812,4.1741
3465,8818,4.1698
3466,8818,4.1749
3467,8834,4.0644
3468,8834,4.0743
3469,8840,4.3306
3470,8840,4.3302
3471,8841,3.6175
3472,8841,3.6305
3473,8842,4.5763
3474,8842,4.5758
3475,8843,3.9995
3476,8843,3.998
3477,8843,3.9979
3478,8849,4.307
3479,8849,4.3041
3480,8857,3.9841
3481,8857,4.0267
3482,8860,4.3247
3483,8860,4.3172
3484,8861,4.1197
3485,8861,4.1134
3486,8862,4.2336
3487,8862,4.2255
3488,8865,3.8275
3489,8865,3.8588
3490,8867,4.0866
3491,8867,4.0767
3492,8867,4.0879
3493,8868,5.0
3494,8868,4.2
3495,8870,4.0209
3496,8870,4.014
3497,8872,4.0316
3498,8872,4.0328
3499,8872,4.0172
3500,8877,3.8973
3501,8877,3.8839
3502,8881,2.8466
3503,8881,2.8516
3504,8883,3.8388
3505,8883,3.8386
3506,8883,3.8369
3507,8884,3.9907
3508,8884,3.9912
3509,8884,3.9914
3510,8887,4.0609
3511,8887,4.0956
3512,8888,3.7165
3513,8888,3.7286
3514,8888,3.7458
3515,8889,4.4153
3516,8889,4.4238
3517,8889,4.4391
3518,8894,4.2305
3519,8894,4.237
3520,8894,4.2428
3521,8900,3.7884
3522,8900,3.7877
3523,8900,3.7894
3524,8902,4.4741
3525,8902,4.4467
3526,8903,3.8949
3527,8903,3.8954
3528,8908,3.0107
3529,8908,2.9764
3530,8909,4.4946
3531,8909,4.5009
3532,8909,4.5116
3533,8911,3.7673
3534,8911,3.7888
3535,8911,3.8113
3536,8913,3.3849
3537,8913,3.375
3538,8915,4.0352
3539,8915,4.0295
3540,8917,4.0726
3541,8917,4.085
3542,8917,4.0903
3543,8918,4.1415
3544,8918,4.1429
3545,8918,4.1582
3546,8924,4.1839
3547,8924,4.2007
3548,8926,3.648
3549,8926,3.6164
3550,8927,3.8135
3551,8927,3.8146
3552,8934,4.1235
3553,8934,4.1073
3554,8945,4.3998
3555,8945,4.3924
3556,8945,4.3888
3557,8951,4.0677
3558,8951,4.0638
3559,8951,4.0629
3560,8953,4.6
3561,8953,4.4167
3562,8954,4.4023
3563,8954,4.4204
3564,8954,4.4347
3565,8958,4.1596
3566,8958,4.1974
3567,8958,4.1939
3568,8960,3.558
3569,8960,3.5581
3570,8963,3.5613
3571,8963,3.5915
3572,8966,4.2801
3573,8966,4.2711
3574,8967,4.2152
3575,8967,4.2236
3576,8970,3.8774
3577,8970,3.9082
3578,8970,3.9828
3579,8975,3.9155
3580,8975,3.938
3581,8975,3.9526
3582,8977,3.8936
3583,8977,3.8506
3584,8977,4.0107
3585,8978,4.5391
3586,8978,4.5496
3587,8978,4.5488
3588,8980,4.6573
3589,8980,4.655
3590,8982,4.4928
3591,8982,4.4945
3592,8982,4.4957
3593,8985,4.5132
3594,8985,4.5154
3595,8985,4.518
3596,8986,3.8746
3597,8986,3.8729
3598,8988,4.3294
3599,8988,4.3166
3600,8991,4.0596
3601,8991,4.0599
3602,9486,4.1985
3603,9486,4.2037
3604,9487,4.3959
3605,9487,4.3991
3606,9488,3.8103
3607,9488,3.803
3608,9489,3.139
3609,9489,3.1853
3610,9490,3.5229
3611,9490,3.5467
3612,9490,3.5333
3613,9492,3.6016
3614,9492,3.5874
3615,9493,0.0
3616,9493,3.0
3617,9496,3.6393
3618,9496,3.7614
3619,9497,4.0875
3620,9497,4.134
3621,9498,3.4937
3622,9498,3.5582
3623,9500,4.5667
3624,9500,4.5951
3625,9502,4.3377
3626,9502,4.364
3627,9503,3.6364
3628,9503,3.76
3629,9503,3.76
3630,9508,4.2437
3631,9508,4.3273
3632,9509,4.0
3633,9509,4.0
3634,9510,1.7542
3635,9510,1.8435
3636,9512,4.0572
3637,9512,4.0942
3638,9512,4.1038
3639,9512,4.1003
3640,9514,4.0922
3641,9514,4.1377
3642,9515,3.6342
3643,9515,3.6642
3644,9516,3.9358
3645,9516,3.9409
3646,9520,4.0723
3647,9520,4.0879
3648,9521,4.0781
3649,9521,4.1273
3650,9523,4.3973
3651,9523,4.4016
3652,9524,4.0814
3653,9524,4.1337
3654,9525,4.1422
3655,9525,4.1914
3656,9526,4.2228
3657,9526,4.2573
3658,9527,4.1889
3659,9527,4.1529
3660,9530,4.1215
3661,9530,4.192
3662,9533,4.1495
3663,9533,4.1903
3664,9535,3.8743
3665,9535,3.8771
3666,9536,4.1377
3667,9536,4.1807
3668,9538,4.0582
3669,9538,4.0484
3670,9538,4.0437
3671,9539,4.1309
3672,9539,4.1507
3673,9541,3.8593
3674,9541,3.7704
3675,9541,3.7594
3676,9542,3.7972
3677,9542,3.8143
3678,9544,4.098
3679,9544,4.0951
3680,9544,4.0922
3681,9548,3.8534
3682,9548,3.8934
3683,9549,4.2135
3684,9549,4.2219
3685,9550,2.7143
3686,9550,2.7049
3687,9551,4.4146
3688,9551,4.409
3689,9552,4.2134
3690,9552,4.2572
3691,9552,4.2641
